word,StackTrain,StackTest
dowload,4.648929228351263e-06,0.0
mutrix,4.648929228351263e-06,0.0
continouo,4.648929228351263e-06,0.0
apmlitud,4.648929228351263e-06,0.0
asat,4.648929228351263e-06,0.0
frequency-amplitud,4.648929228351263e-06,0.0
prescrib,8.419227286681047e-06,3.4037841302701434e-05
axe,0.0001219631013539573,8.218016031072534e-05
confound,4.648929228351263e-06,0.0
pp,6.752148680771116e-05,5.746959840537327e-05
mikrocontrol,4.648929228351263e-06,0.0
bartlett,3.962132259728109e-05,4.805515678034514e-05
unit-test,4.648929228351263e-06,0.0
esa,8.656086296133306e-06,1.7497715741465772e-05
imageshack,9.297858456702526e-06,0.0
nyq,4.648929228351263e-06,0.0
swedish,4.648929228351263e-06,0.0
schmid,4.648929228351263e-06,0.0
laymen,4.648929228351263e-06,0.0
stiff,4.648929228351263e-06,0.0
gp,0.00018633251595743475,0.00016436032062145067
simpl,0.0011198692260682797,0.0009977929878402935
hermitiain,4.648929228351263e-06,0.0
fir-decim,9.297858456702526e-06,0.0
cue,1.3339417958378352e-05,0.0
devor,4.648929228351263e-06,0.0
multi-input,4.648929228351263e-06,0.0
ultra-sound,4.648929228351263e-06,0.0
johnni,9.297858456702526e-06,0.0
site,0.00019474336498396172,0.00022178087472333476
moving-averag,0.0004469493690662901,0.00020328279631461751
sub-fram,9.297858456702526e-06,0.0
factor,0.0009062815925972356,0.0006065089374592832
shaker,4.648929228351263e-06,0.0
lyapunov,1.3591499170875403e-05,0.0
ucsb,9.060999447250266e-06,0.0
t-wave,4.648929228351263e-06,0.0
anticip,2.5968258888399924e-05,0.0
ish,4.648929228351263e-06,0.0
rewrot,1.3339417958378352e-05,0.0
rgb,0.00028874648821505404,0.0001548544759184458
lattic,4.6069235113408135e-05,0.00013968894593875385
notch-filt,4.648929228351263e-06,0.0
lower-left,4.648929228351263e-06,0.0
graylevel,1.8121998894500533e-05,0.0
state-covari,4.648929228351263e-06,0.0
iamg,4.446472652792783e-06,1.797651083158082e-05
stftwindows,4.648929228351263e-06,0.0
c-program,4.648929228351263e-06,0.0
leftaroundabout,4.648929228351263e-06,0.0
gabor-descriptor,4.648929228351263e-06,0.0
basicli,2.1906480965629116e-05,0.0
porat,9.060999447250266e-06,0.0
javascript-lab,4.648929228351263e-06,0.0
rtl-sdr,2.7146736322270308e-05,6.271470028307245e-05
loeffler,1.3339417958378352e-05,0.0
linkwitz-riley,1.2984129444199962e-05,3.4995431482931544e-05
fare,9.060999447250266e-06,0.0
engag,4.648929228351263e-06,0.0
knuth,4.648929228351263e-06,0.0
song,0.0003743258145561444,0.00011073297077977982
regener,2.4753519435049045e-05,3.335842025734091e-05
tablet,1.2376759717524523e-05,3.335842025734091e-05
myrio,4.446472652792783e-06,8.98825541579041e-05
newton,2.92518773229714e-05,1.6894505266203695e-05
nitrkl,4.648929228351263e-06,0.0
mitsubishi,9.297858456702526e-06,0.0
frequeunci,4.648929228351263e-06,0.0
pa,2.0894198087836715e-05,6.757802106481478e-05
tank,1.3339417958378352e-05,0.0
fist,1.3339417958378352e-05,0.0
effectvi,4.648929228351263e-06,0.0
inset,8.419227286681047e-06,3.4037841302701434e-05
malwar,9.297858456702526e-06,0.0
notifi,4.648929228351263e-06,0.0
straighter,4.446472652792783e-06,1.797651083158082e-05
blackwel,4.648929228351263e-06,0.0
fftnew,9.297858456702526e-06,0.0
missunderstand,4.648929228351263e-06,0.0
pid,0.00011162020264173644,0.00012033759122463857
sleep,8.415029842342292e-05,6.48016601542216e-05
asdf,4.648929228351263e-06,0.0
capacit,8.892945305585566e-06,1.797651083158082e-05
psr,4.648929228351263e-06,0.0
occasion,3.655496961724254e-05,7.389349475249007e-05
self-pow,4.648929228351263e-06,0.0
inde,0.00015731417061093337,7.632008864840001e-05
neil,4.648929228351263e-06,0.0
neurobit,4.648929228351263e-06,0.0
he,4.446472652792783e-06,1.797651083158082e-05
binaryresult,4.648929228351263e-06,0.0
analytic-sign,0.00011901732022915557,0.00014152104463810078
zero-stuf,4.648929228351263e-06,0.0
tea,4.648929228351263e-06,0.0
logimg,4.648929228351263e-06,0.0
attentu,4.648929228351263e-06,0.0
cran,1.3591499170875403e-05,0.0
advanatag,4.648929228351263e-06,0.0
row-wiz,4.648929228351263e-06,0.0
india,2.062793286254087e-05,1.6679210128670456e-05
stub,4.648929228351263e-06,0.0
hough-detect,4.648929228351263e-06,0.0
space-vari,4.648929228351263e-06,0.0
dynamicwav,4.648929228351263e-06,0.0
primit,3.9763830420088635e-05,1.607599965340838e-05
sublot,4.648929228351263e-06,0.0
refenc,4.648929228351263e-06,0.0
georg,8.656086296133306e-06,1.7497715741465772e-05
punish,4.446472652792783e-06,1.797651083158082e-05
crlb,1.7785890611171132e-05,0.0
whoever,4.446472652792783e-06,1.797651083158082e-05
unfortunatli,4.648929228351263e-06,0.0
calcopticalflowpyrlk,4.648929228351263e-06,0.0
fingertip,4.648929228351263e-06,0.0
decorrel,5.4293472644540615e-05,0.00014110807563691305
non-deal,4.648929228351263e-06,0.0
repositori,1.2376759717524523e-05,3.335842025734091e-05
subtre,4.648929228351263e-06,0.0
statement,0.00020605446047829222,0.00027768379791691215
practition,8.656086296133306e-06,1.7497715741465772e-05
bd,9.297858456702526e-06,0.0
p-set,4.648929228351263e-06,0.0
yiteng,4.648929228351263e-06,0.0
credit,4.328043148066653e-06,3.4995431482931544e-05
coupl,0.00027038170653997446,0.00021645902695763478
hq,9.060999447250266e-06,0.0
subsubject,4.648929228351263e-06,0.0
soft-threshold,4.648929228351263e-06,0.0
bag-of-featur,1.3339417958378352e-05,0.0
oppennheim,4.648929228351263e-06,0.0
frequency-select,1.3339417958378352e-05,0.0
premis,2.5698110040076308e-05,0.0
attend,9.060999447250266e-06,0.0
cdf,5.209304188116657e-05,3.24008300771108e-05
seismolog,9.060999447250266e-06,0.0
denumer,4.648929228351263e-06,0.0
concept,0.0005031394765001346,0.0004550022013343153
octav,0.00045294517852399567,0.0006757994344572747
guru,1.624164045136485e-05,3.2831420352177285e-05
wireless,0.00018509587677581097,0.00010321635375872286
trasmit,4.648929228351263e-06,0.0
ace,4.648929228351263e-06,0.0
hdsdr,4.648929228351263e-06,0.0
naïv,1.2732048231702914e-05,1.7158005218785504e-05
textur,0.0002911886759668141,0.00021290473714507827
dsp-area,9.060999447250266e-06,0.0
fcp,9.297858456702526e-06,0.0
anti-alias,0.00013212669313345372,0.00020545040077681335
one-on-on,4.648929228351263e-06,0.0
sometim,0.00032445915515759714,0.00041114432509723354
billiard,4.648929228351263e-06,0.0
vane,4.648929228351263e-06,0.0
fast-fourier-transform,9.060999447250266e-06,0.0
syllab,4.648929228351263e-06,0.0
camara,4.648929228351263e-06,0.0
mandal,4.648929228351263e-06,0.0
limited--do,4.648929228351263e-06,0.0
forecast,3.029630203646658e-05,0.0
tdmschannel,4.648929228351263e-06,0.0
sane,8.656086296133306e-06,1.7497715741465772e-05
lfsr,4.7608474628733196e-05,1.7497715741465772e-05
resiz,0.0001134800569282056,0.00022244126844388315
notaion,4.648929228351263e-06,0.0
spatio-tempor,9.060999447250266e-06,0.0
infring,4.648929228351263e-06,0.0
nxn,2.8050099474474306e-05,4.860124511566621e-05
forego,4.648929228351263e-06,0.0
surg,4.648929228351263e-06,0.0
image-process,0.0007580689862019367,0.0008142007049467651
s-domain,6.600938516013078e-05,0.0
bitstream,4.5967235793240777e-05,0.0
micromet,8.656086296133306e-06,1.7497715741465772e-05
fallen,4.648929228351263e-06,0.0
qquad,9.060999447250266e-06,0.0
bicub,4.7921522837466644e-05,0.00011922491468516029
cooledit,9.297858456702526e-06,0.0
biometr,1.3591499170875403e-05,0.0
unspoken,4.648929228351263e-06,0.0
green-red--turquoise--red-green,9.297858456702526e-06,0.0
fbga,4.648929228351263e-06,0.0
tunnel,1.752518477250329e-05,0.0
newborn,9.060999447250266e-06,0.0
said,0.0003501875130594378,0.00034671736800557054
pectorali,1.3946787685053791e-05,0.0
add,0.0007529485689403936,0.0006711342422877783
cross-corel,4.648929228351263e-06,0.0
zf,4.7608474628733196e-05,0.0
hassanieh,4.648929228351263e-06,0.0
learner,9.060999447250266e-06,0.0
wife,4.648929228351263e-06,0.0
purdu,4.648929228351263e-06,0.0
plumb-lin,4.648929228351263e-06,0.0
geometr,0.00014985211555589028,0.00016757072476955383
coloumn,4.446472652792783e-06,3.595302166316164e-05
glottal,2.1220080386171522e-05,6.863202087514202e-05
thresh,4.648929228351263e-06,0.0
patienc,3.9485445494632285e-05,1.5963452247439922e-05
highpass-filt,8.977905004031012e-05,9.772135336391888e-05
serivc,4.648929228351263e-06,0.0
laguerr,1.3591499170875403e-05,0.0
shall,0.00010104220346863032,0.00017871896512899963
orign,1.3339417958378352e-05,0.0
so-and-so,4.648929228351263e-06,0.0
skeleton-lik,4.648929228351263e-06,0.0
downsampl,0.000554064050564942,0.0006689619400155089
lens,4.328043148066653e-06,3.4995431482931544e-05
sinc-lik,9.060999447250266e-06,0.0
antipod,1.2984129444199962e-05,3.4995431482931544e-05
confin,8.656086296133306e-06,1.7497715741465772e-05
crunch,1.3339417958378352e-05,0.0
profil,0.00019142911465457458,0.00023611210843272484
optimizescalevalu,4.648929228351263e-06,0.0
implment,9.060999447250266e-06,0.0
twig,4.648929228351263e-06,0.0
fe,4.648929228351263e-06,0.0
power-lik,4.648929228351263e-06,0.0
qualiti,0.0004749946350470156,0.00046088197285112394
nonlinear-phas,9.060999447250266e-06,0.0
union-find-method,4.648929228351263e-06,0.0
sung,8.656086296133306e-06,1.7497715741465772e-05
brieman,4.648929228351263e-06,0.0
isol,0.00024674569119712805,0.00010101881003722935
almost,0.0003928544657761438,0.00031573834001405216
pwelch,3.490294670006183e-05,6.271470028307245e-05
ptw,9.297858456702526e-06,0.0
portugues,4.648929228351263e-06,0.0
incandesc,4.446472652792783e-06,1.797651083158082e-05
scale-transl,4.648929228351263e-06,0.0
fft-command,4.648929228351263e-06,0.0
smith,3.138503997559755e-05,3.172140903175027e-05
feasibl,9.044164036926563e-05,0.00018912610000046038
expertis,2.60447139497385e-05,7.521099451539912e-05
everwher,4.648929228351263e-06,0.0
triangl,0.00020166446116265678,0.00023470849618636682
expla,4.648929228351263e-06,0.0
longest,4.407872774560248e-05,1.62004150385554e-05
island,1.2984129444199962e-05,1.7497715741465772e-05
expon,7.114438217222298e-05,7.190687183928875e-05
vision,0.00012741629403761336,0.00015453825326790688
minutia,2.3244646141756317e-05,0.0
dropoff,4.648929228351263e-06,0.0
golden,9.060999447250266e-06,0.0
dynam,0.00034803585763866794,0.00048271529179845686
berxsnr,4.648929228351263e-06,0.0
lend,1.2732048231702914e-05,1.7158005218785504e-05
mysql,4.648929228351263e-06,0.0
sophocl,4.648929228351263e-06,0.0
tone,0.0005155507996691048,0.0007177087469804483
label,0.0003081068397211659,0.0005005826493091133
euqal,4.648929228351263e-06,0.0
y-valu,1.752518477250329e-05,0.0
fechtel,4.648929228351263e-06,0.0
instruct,7.744544997244433e-05,8.167875267299235e-05
burden,1.7785890611171132e-05,0.0
unrecognis,4.648929228351263e-06,0.0
warm,4.648929228351263e-06,0.0
gist,2.8563932351179667e-05,1.649718068356343e-05
tukey,2.9981128380089027e-05,0.0
twist,8.656086296133306e-06,1.7497715741465772e-05
unsettl,4.648929228351263e-06,0.0
uncod,1.8121998894500533e-05,0.0
send,0.00042910689393661777,0.0003745641393570798
back-and-forth,4.648929228351263e-06,0.0
post-multipl,4.648929228351263e-06,0.0
ni,1.9556032911709515e-05,0.00012649999760661255
howto,4.648929228351263e-06,0.0
grey-level,1.2732048231702914e-05,1.7158005218785504e-05
avenu,2.5968258888399924e-05,0.0
iowahil,4.648929228351263e-06,0.0
fb-fc,9.297858456702526e-06,0.0
filtfilt,8.48727495351923e-05,0.0
steweniu,4.648929228351263e-06,0.0
audac,0.00013904660577248608,0.0001873824497112851
superpositon,4.648929228351263e-06,0.0
tiiiu,4.648929228351263e-06,0.0
sequel,4.648929228351263e-06,0.0
re-negoti,4.648929228351263e-06,0.0
footstep,2.223236326396392e-05,1.797651083158082e-05
shapiro-wilk,4.648929228351263e-06,0.0
substitu,4.648929228351263e-06,0.0
inner,8.589975824732806e-05,0.00013356982862440623
savgol,4.648929228351263e-06,0.0
explen,9.297858456702526e-06,0.0
acycl,2.2652498618125673e-05,0.0
excersic,4.648929228351263e-06,0.0
emmbed,4.648929228351263e-06,0.0
nda,4.648929228351263e-06,0.0
pinhol,2.4753519435049045e-05,1.6679210128670456e-05
xth,4.648929228351263e-06,0.0
fixed-bandwidth,4.648929228351263e-06,0.0
realism,4.648929228351263e-06,0.0
in-one-go,4.648929228351263e-06,0.0
awgn,0.0002843822053021508,0.00017597759424042836
tfr,9.297858456702526e-06,0.0
messier,4.648929228351263e-06,0.0
dbmin,1.3946787685053791e-05,0.0
frustratingli,4.648929228351263e-06,0.0
touchpad,4.648929228351263e-06,0.0
trump,4.648929228351263e-06,0.0
anwer,4.648929228351263e-06,0.0
hmmlist,4.648929228351263e-06,0.0
nmf,4.648929228351263e-06,0.0
lfo,8.291943553872779e-05,1.5963452247439922e-05
coefici,8.251173145016348e-06,6.671684051468182e-05
inter-filt,1.3946787685053791e-05,0.0
appreic,4.648929228351263e-06,0.0
osciloscop,8.892945305585566e-06,1.797651083158082e-05
edgemap,4.648929228351263e-06,0.0
rescal,3.746087973904748e-05,6.0579786538578426e-05
adaptfilt,1.3591499170875403e-05,0.0
houghtransform,4.446472652792783e-06,1.797651083158082e-05
sptool,1.3946787685053791e-05,0.0
highli,0.00020345025201686442,0.00016218761754008604
buck,8.656086296133306e-06,1.7497715741465772e-05
pseudosquar,4.648929228351263e-06,0.0
non-diagon,4.648929228351263e-06,0.0
tought,9.060999447250266e-06,0.0
unmap,9.297858456702526e-06,0.0
seven,2.4483370586725433e-05,3.299436136712686e-05
thi,4.446472652792783e-06,1.797651083158082e-05
memoryless,5.051536372008629e-05,0.0
permut,2.003578533891022e-05,6.48016601542216e-05
microsoft,1.752518477250329e-05,0.0
iow,4.648929228351263e-06,0.0
abelectron,4.648929228351263e-06,0.0
repeater-bas,4.648929228351263e-06,0.0
self,5.100068996034603e-05,1.5860704515875137e-05
post-multipli,9.297858456702526e-06,0.0
prepar,9.94047247345494e-05,0.00010371106531527373
fals,0.00020279912896476284,0.0003481726830422694
object-boundari,9.297858456702526e-06,0.0
commun,0.00043096404777166926,0.00043791222378542193
dose,2.003578533891022e-05,6.48016601542216e-05
action,6.84426344166366e-05,0.0001019438266907534
emd,4.125586572508174e-05,3.335842025734091e-05
dragonfli,4.648929228351263e-06,0.0
tiuu,4.648929228351263e-06,0.0
analis,4.328043148066653e-06,3.4995431482931544e-05
libra,9.297858456702526e-06,0.0
polyfit,8.656086296133306e-06,1.7497715741465772e-05
restructur,4.648929228351263e-06,0.0
pycwt,1.8595716913405052e-05,0.0
white-r,4.648929228351263e-06,0.0
chain,0.00011848057656789067,2.9030397995832405e-05
in-class,4.648929228351263e-06,0.0
sinewav,8.287296926797857e-05,8.376116002621617e-05
dirichlet,9.060999447250266e-06,0.0
markov-model,4.648929228351263e-06,0.0
expectedli,4.648929228351263e-06,0.0
walk,0.00010235391492827911,4.433609685149404e-05
softbit,1.3339417958378352e-05,0.0
await,4.648929228351263e-06,0.0
antitransform,8.656086296133306e-06,1.7497715741465772e-05
cigar,4.648929228351263e-06,0.0
artwork,4.648929228351263e-06,0.0
inferior,4.446472652792783e-06,1.797651083158082e-05
oddli,8.656086296133306e-06,1.7497715741465772e-05
heavsid,4.648929228351263e-06,0.0
billion,8.656086296133306e-06,1.7497715741465772e-05
articul,4.648929228351263e-06,0.0
instinct,3.3676909146724186e-05,0.0
lubi,4.648929228351263e-06,0.0
video-compress,2.1906480965629116e-05,0.0
row-echelon,4.648929228351263e-06,0.0
disapoint,4.648929228351263e-06,0.0
luf,4.648929228351263e-06,0.0
unhappi,4.648929228351263e-06,0.0
buse,4.446472652792783e-06,1.797651083158082e-05
specialis,4.446472652792783e-06,1.797651083158082e-05
cryptosystem,4.648929228351263e-06,0.0
errat,1.6976064308937215e-05,1.7158005218785504e-05
unobserv,4.446472652792783e-06,1.797651083158082e-05
inbuilt,4.120696771295222e-05,4.543483990393382e-05
light-to-dark,9.297858456702526e-06,0.0
aaah,4.648929228351263e-06,0.0
smple,4.648929228351263e-06,0.0
two-r,4.648929228351263e-06,0.0
less,0.000642695808301928,0.0005406474682162586
speech,0.0007495763316273605,0.0007236870813989614
marpl,4.648929228351263e-06,0.0
frequency-domain-sampl,4.648929228351263e-06,0.0
imageb,9.060999447250266e-06,0.0
pick-up,4.648929228351263e-06,0.0
compressive-sensing-incoher,4.648929228351263e-06,0.0
pog,4.648929228351263e-06,0.0
xml,9.060999447250266e-06,0.0
unscent,5.529406481246151e-05,0.00010432180034951527
vii,4.648929228351263e-06,0.0
public,6.0714988145162376e-05,5.7755953711270986e-05
type,0.0007911909723137855,0.0007091418162872013
easier,0.0001997791334714165,0.00019070247310025437
latenc,9.859570939493483e-05,9.96524085654845e-05
orienteeringcoach,4.648929228351263e-06,0.0
lift,7.107380189033811e-05,7.981726123719962e-05
pad,0.00040024178393782315,0.00040714125368845606
real-sign,4.648929228351263e-06,0.0
norm,0.00015094246047350185,0.00015919323732065287
overdrawn,4.648929228351263e-06,0.0
four-corn,4.648929228351263e-06,0.0
laser,0.0002311855391952491,8.246938920101672e-05
time-point,4.648929228351263e-06,0.0
resamplig,4.648929228351263e-06,0.0
somehow,0.0002982665331702891,0.0003089374980027144
siga,4.648929228351263e-06,0.0
boca,4.648929228351263e-06,0.0
minabsseq,4.648929228351263e-06,0.0
read-back,4.648929228351263e-06,0.0
direct-fe,9.297858456702526e-06,0.0
klimenko,4.648929228351263e-06,0.0
slider,2.0207797508379124e-05,6.535799842396075e-05
co-polar,4.648929228351263e-06,0.0
parobla,4.648929228351263e-06,0.0
felix,4.648929228351263e-06,0.0
richer,9.297858456702526e-06,0.0
inter-stag,4.648929228351263e-06,0.0
steep,4.528711759740461e-05,6.102997616245225e-05
son,8.656086296133306e-06,1.7497715741465772e-05
energi,0.0008641524793059624,0.0007734711314699346
weaker,4.185170541445921e-05,3.076381885152017e-05
gentlemen,1.671535847026937e-05,1.6894505266203695e-05
black-to-whit,9.297858456702526e-06,0.0
channel-us,4.648929228351263e-06,0.0
possit,9.297858456702526e-06,0.0
perpendicular,3.637403551508242e-05,1.633949960599019e-05
airborn,9.060999447250266e-06,0.0
ebno,1.3591499170875403e-05,0.0
substanti,1.671535847026937e-05,1.6894505266203695e-05
gamma,0.00014157465583279673,0.00015356212671472968
glossi,9.060999447250266e-06,0.0
non-separ,1.3591499170875403e-05,0.0
mapl,4.648929228351263e-06,0.0
lessen,9.060999447250266e-06,0.0
command-respons,4.648929228351263e-06,0.0
ineffeci,4.648929228351263e-06,0.0
hypergeometr,9.297858456702526e-06,0.0
left,0.0006313360654311311,0.0006010794009252302
ict,4.648929228351263e-06,0.0
three-input,4.648929228351263e-06,0.0
вefor,4.648929228351263e-06,0.0
odd-length,4.446472652792783e-06,5.392953249474246e-05
neither,9.540411648907453e-05,0.00018663214794932892
ulim,4.648929228351263e-06,0.0
shark,4.648929228351263e-06,0.0
motif,9.297858456702526e-06,0.0
client-sid,4.648929228351263e-06,0.0
cnx,4.648929228351263e-06,0.0
hint,0.0002069641392467781,0.00020918227668518911
propag,0.00014630147525053594,6.721339127262134e-05
firstli,8.645385399996204e-05,2.912680762592954e-05
preclaim,4.648929228351263e-06,0.0
is,2.7146736322270308e-05,4.703602521230434e-05
fade-out,4.648929228351263e-06,0.0
cut-off,0.00023289913207153305,0.00014485860166450588
potenti,0.00015135017960987566,0.00014685338364520063
mex,4.446472652792783e-06,3.595302166316164e-05
computationali,4.648929228351263e-06,0.0
muscl,4.2440160772343044e-05,0.0
x-center,4.648929228351263e-06,0.0
user-input,4.648929228351263e-06,0.0
estmat,4.648929228351263e-06,0.0
rock,3.6064413610038396e-05,1.62004150385554e-05
havent,9.060999447250266e-06,0.0
auto-tun,9.060999447250266e-06,0.0
connect,0.0003909582438609732,0.00043016148129860067
multiipl,4.648929228351263e-06,0.0
htm,6.906080772331548e-05,6.980096668851349e-05
johan,4.648929228351263e-06,0.0
sideband,6.675750012210162e-05,5.997597635212502e-05
fdl,2.223236326396392e-05,0.0
vx,1.3591499170875403e-05,0.0
multiobject,4.648929228351263e-06,0.0
fda,9.060999447250266e-06,0.0
sergv,4.648929228351263e-06,0.0
dirac-delta,1.3591499170875403e-05,0.0
orfanidi,9.297858456702526e-06,0.0
rho,1.2984129444199962e-05,1.7497715741465772e-05
computer,4.648929228351263e-06,0.0
polyphas,0.00022296412236409306,5.633843489139888e-05
wfm,9.297858456702526e-06,0.0
dpd,8.656086296133306e-06,1.7497715741465772e-05
trader,9.060999447250266e-06,0.0
blatant,4.648929228351263e-06,0.0
hoars,4.648929228351263e-06,0.0
karl,4.648929228351263e-06,0.0
weak,8.469659816247034e-05,6.848346692560445e-05
wiener-khinichin,4.648929228351263e-06,0.0
semi-useless,4.648929228351263e-06,0.0
time-fram,9.060999447250266e-06,0.0
javacv,4.648929228351263e-06,0.0
pass-through,4.648929228351263e-06,0.0
ami,4.648929228351263e-06,0.0
loudspeak,5.401134952195827e-05,0.00012477763650634661
edge-awar,4.648929228351263e-06,0.0
neck,9.060999447250266e-06,0.0
found,0.001096735985691273,0.0010736129915804465
centeri,4.648929228351263e-06,0.0
workstat,1.2376759717524523e-05,3.335842025734091e-05
curiou,0.00015990655593835603,0.00020415202596918037
lin,1.2376759717524523e-05,3.335842025734091e-05
diffus,0.00014206498479365793,0.0004007094858732187
ripubl,4.648929228351263e-06,0.0
overlook,4.538145229758992e-05,0.0
time-divid,4.648929228351263e-06,0.0
monkey,4.446472652792783e-06,1.797651083158082e-05
data-data,4.648929228351263e-06,0.0
babel,4.648929228351263e-06,0.0
telephoni,4.648929228351263e-06,0.0
cmusphinx,9.060999447250266e-06,0.0
daala,4.648929228351263e-06,0.0
pov,9.297858456702526e-06,0.0
perimet,4.71132017401399e-05,0.0
bitwiz,1.3946787685053791e-05,0.0
rayleigh,0.00015146902994889793,0.0002996702273355953
uh,9.060999447250266e-06,0.0
mti,2.7182998341750806e-05,0.0
chromaslit,4.648929228351263e-06,0.0
mycod,4.648929228351263e-06,0.0
fourth,7.564712224996677e-05,5.825361525185908e-05
end-up,9.297858456702526e-06,0.0
enteri,4.648929228351263e-06,0.0
timer,3.138503997559755e-05,0.00011102493161112598
vessel,4.315442996644664e-05,7.93035225793757e-05
svg,4.446472652792783e-06,1.797651083158082e-05
thirdli,1.7785890611171132e-05,0.0
whiten,0.00012869177887354246,3.153237153053387e-05
nm,1.7785890611171132e-05,5.392953249474246e-05
valuabl,1.671535847026937e-05,1.6894505266203695e-05
parserv,4.648929228351263e-06,0.0
pointer,0.00016155074345758716,0.00012323182112112066
low-resolut,4.446472652792783e-06,1.797651083158082e-05
hack,5.639513526254443e-05,3.039975996130613e-05
ici,4.0018253875135055e-05,0.0
chunnel,4.648929228351263e-06,0.0
dialup,9.297858456702526e-06,0.0
buy,6.149668225810008e-05,0.00012431154547016832
jigsaw,1.3591499170875403e-05,0.0
noob,5.3572048363378564e-05,5.7755953711270986e-05
convut,4.648929228351263e-06,0.0
abspix,4.648929228351263e-06,0.0
olympu,9.297858456702526e-06,0.0
paint-skil,4.648929228351263e-06,0.0
vu,1.3946787685053791e-05,0.0
shader,1.671535847026937e-05,5.068351579861108e-05
takuya,4.648929228351263e-06,0.0
snare,1.7312172592266613e-05,1.7497715741465772e-05
complimentari,4.446472652792783e-06,7.190604332632328e-05
polikar,4.446472652792783e-06,1.797651083158082e-05
time-shift,3.3965338198053456e-05,9.154496424367838e-05
nearli,0.00016675302084758937,7.632008864840001e-05
erda,9.297858456702526e-06,0.0
akin,8.656086296133306e-06,1.7497715741465772e-05
timeconst,4.648929228351263e-06,0.0
demo,2.7461909978647864e-05,4.758211354762542e-05
centroid,8.803188338833466e-05,9.96524085654845e-05
doctor,3.343071694053874e-05,1.6894505266203695e-05
bolomet,4.648929228351263e-06,0.0
complic,0.00017673594354948626,0.00017286784878024254
land,3.102484151116606e-05,4.703602521230434e-05
trasmiss,4.648929228351263e-06,0.0
journal,5.889458422780459e-05,7.4407233410314e-05
mimd,9.297858456702526e-06,0.0
heisenberg,3.6064413610038396e-05,4.860124511566621e-05
waterb,1.3946787685053791e-05,0.0
nois,0.0029466290884180486,0.003513375357240531
noiselet,3.112530856954949e-05,0.0
muv,9.297858456702526e-06,0.0
brush,1.3339417958378352e-05,0.0
energy-frequency-spectrum,4.648929228351263e-06,0.0
in,1.2124678505027473e-05,8.169749802995095e-05
exit,4.648929228351263e-06,0.0
nam,4.648929228351263e-06,0.0
waverguid,4.648929228351263e-06,0.0
cortic,1.2984129444199962e-05,1.7497715741465772e-05
springer,1.671535847026937e-05,1.6894505266203695e-05
will,5.041536745564486e-05,1.5678675070768113e-05
stdfilt,4.648929228351263e-06,0.0
varieti,4.951894439797374e-05,8.579942316229779e-05
front,0.0001556733253802634,0.0001480863564239781
z-score,4.446472652792783e-06,3.595302166316164e-05
kiswahili,4.648929228351263e-06,0.0
xn,4.446472652792783e-06,1.797651083158082e-05
fft-filter,4.648929228351263e-06,0.0
cepstral-analysi,1.2732048231702914e-05,1.7158005218785504e-05
real-footag,4.648929228351263e-06,0.0
normails,4.648929228351263e-06,0.0
asic,4.446472652792783e-06,3.595302166316164e-05
exampl,0.0018389037675033346,0.001649206399616172
exemplar-bas,4.648929228351263e-06,0.0
forsyth,4.648929228351263e-06,0.0
ren,4.648929228351263e-06,0.0
lagn,4.648929228351263e-06,0.0
martin,4.446472652792783e-06,1.797651083158082e-05
bf,2.223236326396392e-05,0.0
obfusc,8.656086296133306e-06,1.7497715741465772e-05
audienc,1.3591499170875403e-05,0.0
cipher,4.648929228351263e-06,0.0
unifi,2.1906480965629116e-05,0.0
cousin,4.648929228351263e-06,0.0
wide-sens,2.1640215740333272e-05,0.0
aw,2.5968258888399924e-05,0.0
chalk,4.648929228351263e-06,0.0
iee,4.648929228351263e-06,0.0
riaa,1.2984129444199962e-05,1.7497715741465772e-05
nuttal,4.648929228351263e-06,0.0
teoric,1.3591499170875403e-05,0.0
expos,3.8887275630559144e-05,3.1443239896880705e-05
previous,0.00010991338900102393,0.00011426542494496694
bhattacharyya,4.446472652792783e-06,5.392953249474246e-05
non-posit,9.060999447250266e-06,0.0
expans,0.00016447930366928542,0.00019949053203720935
code-algorithm,4.648929228351263e-06,0.0
fictiv,4.648929228351263e-06,0.0
compet,3.26444941156339e-05,1.649718068356343e-05
diffrenet,1.3946787685053791e-05,0.0
cacad,4.648929228351263e-06,0.0
peak-notch,4.648929228351263e-06,0.0
rid,0.00021979090902168652,0.0002050583236802693
webaudio,4.446472652792783e-06,1.797651083158082e-05
bitvoic,4.648929228351263e-06,0.0
easi,0.0004156132012067177,0.0004223629852435828
height,0.0002101806920622514,0.00016994664231536854
sdu,4.648929228351263e-06,0.0
colton,4.648929228351263e-06,0.0
satur,0.00014261665248585162,9.84405874848724e-05
pacakag,4.648929228351263e-06,0.0
hand-wavey,9.060999447250266e-06,0.0
recogin,4.648929228351263e-06,0.0
humoment,1.8121998894500533e-05,0.0
pointwis,4.328043148066653e-06,3.4995431482931544e-05
signal-contain,4.648929228351263e-06,0.0
morph,2.5968258888399924e-05,0.0
vocabulari,4.707755996339634e-05,4.758211354762542e-05
pitch-chang,4.648929228351263e-06,0.0
time-vari,0.00010789133591849854,0.0001850505761300817
nsynthes,9.297858456702526e-06,0.0
motherboard,4.648929228351263e-06,0.0
emg,3.8887275630559144e-05,3.1443239896880705e-05
idol,4.648929228351263e-06,0.0
