word,StackTrain,MoocDsp
resynthesis,3.7912198015891203e-06,0.0
subtl,2.0686214024338957e-05,0.0
over-the-air,3.7912198015891203e-06,0.0
compat,4.619867357587426e-05,0.0
bigger,0.0001442379502060453,0.0
nx,3.7912198015891203e-06,0.0
coordin,0.0005725223870532492,0.0001375315172336259
recurs,0.00021692675341835054,0.0
atr,3.7912198015891203e-06,0.0
electroencephalograph,3.7912198015891203e-06,0.0
differ,0.0030650538281300145,0.001592533562863511
stdout,1.1373659404767364e-05,0.0
aso,3.7912198015891203e-06,0.0
recover,7.36007615652257e-06,0.0
listen,0.00018005825834433112,0.0002982565422164714
spoiler,1.7699828362187408e-05,0.0
pdf-document,3.7912198015891203e-06,0.0
period,0.0012187267042302375,0.003780994208198654
plus-lik,3.7912198015891203e-06,0.0
nullifi,1.080346017050482e-05,0.0
optimum,6.408793637914908e-05,0.0
data-sign,3.7912198015891203e-06,0.0
rem,3.7912198015891203e-06,0.0
voltag,0.0002918817669484329,0.00014859432016589436
whim,3.7912198015891203e-06,0.0
noise-cancel,3.7912198015891203e-06,0.0
midi-rel,3.7912198015891203e-06,0.0
interpol,0.0008392685690443579,0.0010273183508294407
unwis,3.7912198015891203e-06,0.0
mental,1.080346017050482e-05,0.0
grain,3.7912198015891203e-06,0.0
tex,1.5164879206356481e-05,0.0
simliar,3.7912198015891203e-06,0.0
fomula,3.601153390168273e-06,0.00019983122978437767
cigar,3.7912198015891203e-06,0.0
passag,1.1040114234783856e-05,0.0
newspectrum,7.5824396031782405e-06,0.0
detach,3.7912198015891203e-06,0.0
ric,3.7912198015891203e-06,0.0
solomon,3.7912198015891203e-06,0.0
cobbl,7.36007615652257e-06,0.0
converion,3.7912198015891203e-06,0.0
min,0.0001208074528028796,0.000437198729403462
feedforward,1.080346017050482e-05,0.0
coif,7.36007615652257e-06,0.0
stump,3.1598328495957864e-05,0.00017534195737724327
mdf,3.7912198015891203e-06,0.0
inter-pixel,3.7912198015891203e-06,0.0
hassanieh,3.7912198015891203e-06,0.0
confid,0.00010110926553300213,0.00031170243229444397
cic,6.419700892673944e-05,0.0
alias,0.0004397951589658584,0.0012081498819006128
dbr,1.1373659404767364e-05,0.0
pan,4.730305920917643e-05,0.0
charactericti,3.7912198015891203e-06,0.0
regard,0.00042493059495460426,0.002159979813658721
shave,3.7912198015891203e-06,0.0
unambigu,7.36007615652257e-06,0.0
deflationari,3.7912198015891203e-06,0.0
wrong,0.0009204655705740626,0.0014893941918895693
class,0.0003130810279518286,0.0008445279740483313
hobbyist,1.080346017050482e-05,0.0
cabinet,3.7912198015891203e-06,0.0
math-intens,3.7912198015891203e-06,0.0
acomplish,3.7912198015891203e-06,0.0
gaz,3.7912198015891203e-06,0.0
packag,0.00012263690835996526,0.0
ntap,1.4404613560673092e-05,0.0
calssifi,3.7912198015891203e-06,0.0
torrenc,7.36007615652257e-06,0.0
re-synthesi,1.8956099007945606e-05,0.0
right-shift,3.7912198015891203e-06,0.0
propabl,3.7912198015891203e-06,0.0
skeleton,0.00011145053511352639,0.0
bayer-filt,3.7912198015891203e-06,0.0
fir,0.001465623179158917,0.0
shuffl,1.1040114234783856e-05,0.0
expert,0.0001389266545677906,0.00015116009018222552
ez-dsp,3.7912198015891203e-06,0.0
cmac,3.7912198015891203e-06,0.0
close-rang,7.36007615652257e-06,0.0
keyfram,3.7912198015891203e-06,0.0
cutting-off,3.7912198015891203e-06,0.0
capacitor,2.5509788256734038e-05,0.0003538902544945494
comparisson,3.7912198015891203e-06,0.0
rrc,7.771216870078986e-05,0.0
estim,0.002602221854006836,0.0
integr,0.0006317369479293479,0.0009255617041688511
stearn,3.7912198015891203e-06,0.0
succeed,3.0409109491613424e-05,0.0
hurst,1.1040114234783856e-05,0.0
preseerv,3.7912198015891203e-06,0.0
new,0.0012380857415842735,0.00021672709038336434
worthwhil,1.3399597044066535e-05,0.0001858889129272696
wabc,3.7912198015891203e-06,0.0
metr,3.7912198015891203e-06,0.0
belong,0.00013864697055222274,0.0
distance-metr,7.5824396031782405e-06,0.0
todor,3.7912198015891203e-06,0.0
zadoff,3.7912198015891203e-06,0.0
emitt,3.102932103650844e-05,0.0
inv,1.472015231304514e-05,0.0
non-equidist,1.8400190391306426e-05,0.0
perl,3.7912198015891203e-06,0.0
feet,2.0686214024338957e-05,0.0
strength,0.0001495572053170308,0.0
mid-rang,3.7912198015891203e-06,0.0
holder,3.7912198015891203e-06,0.0
hough-transform,0.00018329604305565827,0.0
attack,6.442041134653155e-05,0.0
viola,2.1239794034624894e-05,0.0
hands-on,1.4159862689749926e-05,0.0
non-period,5.359838817626614e-05,0.0
outlier,6.153563321608718e-05,0.0
termin,2.4429801667883064e-05,0.0
secur,3.3237644596997626e-05,0.0
specrtum,3.7912198015891203e-06,0.0
miso,3.7912198015891203e-06,0.0
pda,3.7912198015891203e-06,0.0
eig,7.36007615652257e-06,0.0
sub-seg,3.7912198015891203e-06,0.0
appreci,0.0008361649450134875,0.0013280727687431024
pyschoacoustically-equ,3.7912198015891203e-06,0.0
cameraman,1.7449858334202188e-05,0.0
method,0.0029036019638785508,0.00010565473825378444
black,0.00047951745097660377,0.0
fluorophor,2.6538538611123844e-05,0.0
non-start,3.7912198015891203e-06,0.0
bibo-st,3.7912198015891203e-06,0.0
acoustically-faith,3.7912198015891203e-06,0.0
rmse,2.160692034100964e-05,0.0
photoplethysmogram,3.7912198015891203e-06,0.0
mfcc-comput,3.7912198015891203e-06,0.0
clay,2.3877608851231976e-05,0.0
orienteeringcoach,3.7912198015891203e-06,0.0
grauman,3.7912198015891203e-06,0.0
fcarrier,7.5824396031782405e-06,0.0
shield,7.36007615652257e-06,0.0
alamouti,3.7912198015891203e-06,0.0
shane,3.7912198015891203e-06,0.0
dielectr,7.5824396031782405e-06,0.0
glpf,3.7912198015891203e-06,0.0
x-i,2.0686214024338957e-05,0.0
mors,6.0298186698299416e-05,0.0
pre-filt,2.4429801667883064e-05,0.0
thepictur,3.7912198015891203e-06,0.0
one-period,3.7912198015891203e-06,0.0
glove,3.7912198015891203e-06,0.0
v-shape,3.7912198015891203e-06,0.0
thigh,3.7912198015891203e-06,0.0
discrete-sign,8.707548763196478e-05,0.0
tdmschannel,3.7912198015891203e-06,0.0
grid-lik,7.5824396031782405e-06,0.0
pdata,3.7912198015891203e-06,0.0
intererst,3.7912198015891203e-06,0.0
unflip,3.7912198015891203e-06,0.0
golay,4.536963166892569e-05,0.0
low-frequ,6.377447064183509e-05,0.0
seizur,1.8956099007945606e-05,0.0
german-jewish,3.7912198015891203e-06,0.0
alleghaniensi,3.7912198015891203e-06,0.0
better,0.0012026249308607025,0.0007551313773863442
jiggl,3.7912198015891203e-06,0.0
fhss,3.7912198015891203e-06,0.0
hone,3.7912198015891203e-06,0.0
uc,3.7912198015891203e-06,0.0
timevec,3.7912198015891203e-06,0.0
dll,7.36007615652257e-06,0.0
york,2.3877608851231976e-05,0.0
dat,2.160692034100964e-05,0.0
hard-limit,3.7912198015891203e-06,0.0
mr,6.59981051083918e-05,0.0
rachael,3.7912198015891203e-06,0.0
standpoint,1.472015231304514e-05,0.0
two-symbol,3.7912198015891203e-06,0.0
enought,3.7912198015891203e-06,0.0
someon,0.0008716162897804472,0.0011349602894606204
chain,8.531548693908624e-05,0.0
usc,3.7912198015891203e-06,0.0
owf,3.7912198015891203e-06,0.0
cut-n-past,3.7912198015891203e-06,0.0
nabla,3.7912198015891203e-06,0.0
ift,3.1859691051937334e-05,0.0
trace,0.00019491271284360895,0.0
misspel,3.7912198015891203e-06,0.0
bwgt,3.7912198015891203e-06,0.0
iow,3.7912198015891203e-06,0.0
drawback,3.0149093349149708e-05,0.0
svetlana,3.7912198015891203e-06,0.0
footag,1.4404613560673092e-05,0.0
someth,0.0011404471078004655,0.0016615775613635373
choi-william,3.7912198015891203e-06,0.0
cpp,2.0686214024338957e-05,0.0
pre-smooth,3.7912198015891203e-06,0.0
well-correl,3.7912198015891203e-06,0.0
ep,7.36007615652257e-06,0.0
seuenc,3.7912198015891203e-06,0.0
drumish,3.7912198015891203e-06,0.0
teledyn,3.7912198015891203e-06,0.0
amplitiud,3.7912198015891203e-06,0.0
k-phase,3.7912198015891203e-06,0.0
ms,0.00024726505749607765,0.0
smiliar,3.7912198015891203e-06,0.0
bibliograph,3.7912198015891203e-06,0.0
lsb,1.1040114234783856e-05,0.0
digital-filt,0.0001316103406789871,0.0
sinc-window,3.7912198015891203e-06,0.0
indic,0.0003328573802783967,0.0005026001200905169
stand-alon,3.7912198015891203e-06,0.0
parra,3.7912198015891203e-06,0.0
half-transpar,7.36007615652257e-06,0.0
digial,3.7912198015891203e-06,0.0
power-spectral-dens,0.00031687936111056777,0.00014295869761469742
will,3.420822728398616e-05,0.00017256774519078667
junuxx,3.7912198015891203e-06,0.0
nist,1.080346017050482e-05,0.0
wavefront,3.7912198015891203e-06,0.0
polarimetr,1.1373659404767364e-05,0.0
full-decod,3.7912198015891203e-06,0.0
feature-extract,3.7912198015891203e-06,0.0
quasi-period,1.4404613560673092e-05,0.0
alongwith,3.7912198015891203e-06,0.0
linearis,3.7912198015891203e-06,0.0
super-nyquist,3.7912198015891203e-06,0.0
lightli,7.36007615652257e-06,0.0
fbga,3.7912198015891203e-06,0.0
pro,6.319665699191573e-05,0.0
inted,3.7912198015891203e-06,0.0
june,3.7912198015891203e-06,0.0
tick,5.79783702118784e-05,0.00017873731868432493
fvtool,1.8005766950841365e-05,0.0
osx,3.7912198015891203e-06,0.0
full,0.00034018847003014756,0.0002640190651108155
respres,3.7912198015891203e-06,0.0
ballpark,1.080346017050482e-05,0.0
violin,1.0233260936242276e-05,0.0001892842742343513
low-ton,3.7912198015891203e-06,0.0
logist,3.102932103650844e-05,0.0
eliot,1.472015231304514e-05,0.0
acoust,0.0002465263839749552,0.00014709645203424588
cisoid,3.7912198015891203e-06,0.0
fmin,1.1373659404767364e-05,0.0
icip,3.7912198015891203e-06,0.0
multi-tif,3.7912198015891203e-06,0.0
buzzi,3.7912198015891203e-06,0.0
compact,7.166799037131751e-05,0.0
scikit-imag,7.36007615652257e-06,0.0
mid,4.826783272345756e-05,0.0
clover,3.7912198015891203e-06,0.0
bi-laplac,3.7912198015891203e-06,0.0
oppenhein,3.7912198015891203e-06,0.0
time-valu,3.7912198015891203e-06,0.0
scene,0.0001692766869759715,0.0
goodfeaturestotrack,3.7912198015891203e-06,0.0
voicebox,3.7912198015891203e-06,0.0
johnni,7.5824396031782405e-06,0.0
dual,4.145340591719281e-05,0.0001769451272472747
rudin,3.7912198015891203e-06,0.0
z-plane,3.349899261016634e-05,0.0
cy,1.8956099007945606e-05,0.0
pretty-picture-drawing-purpos,3.7912198015891203e-06,0.0
bispectrum,1.8400190391306426e-05,0.0
distance-bas,3.7912198015891203e-06,0.0
wavwrit,3.7912198015891203e-06,0.0
instal,3.9598863065035085e-05,0.0
apod,2.2080228469567713e-05,0.0
agnost,1.7449858334202188e-05,0.0
test,0.0010213906463069525,0.0003327468643660651
overr,3.7912198015891203e-06,0.0
humoment,1.1373659404767364e-05,0.0
pollefey,3.7912198015891203e-06,0.0
os,1.7449858334202188e-05,0.0
character,0.00012660187711653747,0.0
surg,3.7912198015891203e-06,0.0
asat,3.7912198015891203e-06,0.0
tm,3.7912198015891203e-06,0.0
learner,7.36007615652257e-06,0.0
compex,3.7912198015891203e-06,0.0
kaiser-bessel,3.7912198015891203e-06,0.0
plot,0.001869399484790821,0.0008471977120574776
square-root,1.080346017050482e-05,0.0
camshift,1.1040114234783856e-05,0.0
yesterday,1.3399597044066535e-05,0.0001858889129272696
fernando,3.7912198015891203e-06,0.0
imiganiri,3.7912198015891203e-06,0.0
unexplain,3.7912198015891203e-06,0.0
code-algorithm,3.7912198015891203e-06,0.0
kspace,1.5164879206356481e-05,0.0
violent,3.7912198015891203e-06,0.0
unscientif,3.7912198015891203e-06,0.0
enorm,3.601153390168273e-06,0.00019983122978437767
review,6.288886372663626e-05,0.0006345017133347144
strikingli,3.7912198015891203e-06,0.0
svd,0.00016856148735984648,0.0
state-of-the-art,3.752195676622167e-05,0.0
forg,3.7912198015891203e-06,0.0
spetrum,3.7912198015891203e-06,0.0
sklearn,7.36007615652257e-06,0.0
parser,3.7912198015891203e-06,0.0
clue-less,3.7912198015891203e-06,0.0
messi,1.7449858334202188e-05,0.0
excrept,3.7912198015891203e-06,0.0
capacit,7.5824396031782405e-06,0.0
eigenvalu,0.0001937927589382541,0.00015585121614722198
member,2.413391636172878e-05,0.0
mannequin,1.5164879206356481e-05,0.0
electr,0.00020075165509661805,0.0
tenichn,3.7912198015891203e-06,0.0
literatur,0.00029440712470632437,0.0006381607524945983
pane,3.7912198015891203e-06,0.0
reinvent,1.4159862689749926e-05,0.0
fair,4.0020186007859444e-05,0.0006345017133347144
erda,7.5824396031782405e-06,0.0
unintuit,7.36007615652257e-06,0.0
afresh,3.7912198015891203e-06,0.0
gibb,6.59981051083918e-05,0.0
ukf,1.1373659404767364e-05,0.0
vote,4.392426926566383e-05,0.0
grammar,7.36007615652257e-06,0.0
pre-defin,1.4159862689749926e-05,0.0
quefrenc,7.5824396031782405e-06,0.0
adjoin,3.7912198015891203e-06,0.0
capac,0.00017662277251630473,0.0
kramers-kronig,3.7912198015891203e-06,0.0
hot-plat,3.7912198015891203e-06,0.0
mtlb,3.7912198015891203e-06,0.0
debilit,3.7912198015891203e-06,0.0
six,4.886453888953468e-05,0.0
indoor,2.7919773334723497e-05,0.0
tqake,3.7912198015891203e-06,0.0
piggyback,3.7912198015891203e-06,0.0
caution,7.36007615652257e-06,0.0
locu,4.137242804867791e-05,0.0
tumor,2.7919773334723497e-05,0.0
simplest,9.672052239843452e-05,0.0
brownian,1.4404613560673092e-05,0.0
ijcsi,3.7912198015891203e-06,0.0
three-leaf,3.7912198015891203e-06,0.0
jpeg,0.00014991985839682276,0.0003081180494203435
as,6.979943333680874e-06,0.0005809849688725181
time,0.002973433304693612,0.0031170997393717057
auto,0.000183874154859733,0.0
teichmuel,3.7912198015891203e-06,0.0
timechang,3.7912198015891203e-06,0.0
volterra,2.8809227121346183e-05,0.0
cani,3.7912198015891203e-06,0.0
round,0.0001995341650269958,0.00043138946823750277
theoret,0.0004170078038142311,0.0
above-ment,3.7912198015891203e-06,0.0
valu,0.003095452410202544,0.001919557426667403
lend,1.080346017050482e-05,0.0
drain,3.7912198015891203e-06,0.0
squarewav,7.36007615652257e-06,0.0
dv,3.7912198015891203e-06,0.0
visio,3.7912198015891203e-06,0.0
cr,4.354869039321624e-05,0.0
darktabl,3.7912198015891203e-06,0.0
baird,3.7912198015891203e-06,0.0
identifi,0.0005693063675792573,0.0005014495345624683
bidirect,7.36007615652257e-06,0.0
prove,0.00027303499934553283,0.0008552959522869915
adaapt,3.7912198015891203e-06,0.0
bath,3.7912198015891203e-06,0.0
win,2.5768164538612618e-05,0.00017873731868432493
stick,5.420830004555983e-05,0.0
sacrif,3.7912198015891203e-06,0.0
graduat,3.4758161345553646e-05,0.00017534195737724327
expiraion,3.7912198015891203e-06,0.0
rangefilt,3.7912198015891203e-06,0.0
visualis,3.140974500156394e-05,0.0
poly-phas,7.36007615652257e-06,0.0
addseq,3.7912198015891203e-06,0.0
beagleboard,3.7912198015891203e-06,0.0
muller-mul,3.7912198015891203e-06,0.0
footstep,2.2080228469567713e-05,0.0
zero-coeffici,3.7912198015891203e-06,0.0
nyquist-shannon,1.7449858334202188e-05,0.0
i-p,7.5824396031782405e-06,0.0
wise,6.030405961652336e-05,0.0
thefouriertransform,3.7912198015891203e-06,0.0
plausibl,4.0427904971983653e-05,0.00017256774519078667
consensu,1.080346017050482e-05,0.0
prescrib,1.4159862689749926e-05,0.0
eras,2.309933678793713e-05,0.00018311470074081301
home,2.6727897943574446e-05,0.0004943850054816507
quadrat,7.653442255830975e-05,0.00016334475827425437
submit,1.554919421999371e-05,0.0008628387259539334
qualiti,0.0004772574444437307,0.0
yule-walk,3.102932103650844e-05,0.0
yuv,3.140974500156394e-05,0.0
white-to-black,7.5824396031782405e-06,0.0
take,0.0016233607319827228,0.0013129322755462986
smear,5.829691567839838e-05,0.0
matched-filt,0.0002083696146248524,0.0
mqam,3.7912198015891203e-06,0.0
hidden,0.0001544278547850968,0.0
lesson,3.7912198015891203e-06,0.0
influenc,0.0001176452631866303,0.0001554343122471803
nuclear,1.4404613560673092e-05,0.0
path,0.00031861675877659345,0.00014733607967118545
smoothed-vers,3.7912198015891203e-06,0.0
andseq,3.7912198015891203e-06,0.0
uncompromis,3.7912198015891203e-06,0.0
consisd,3.7912198015891203e-06,0.0
ater,3.7912198015891203e-06,0.0
clear,0.00046320948762188283,0.001130972026831012
whose,0.0003011521322794595,0.0
plan,0.00022968837098342104,0.0
well-form,3.7912198015891203e-06,0.0
repeatability-measur,3.7912198015891203e-06,0.0
heyser,1.8956099007945606e-05,0.0
re-arrang,3.601153390168273e-06,0.00019983122978437767
cohgramc,3.7912198015891203e-06,0.0
lsd,3.7912198015891203e-06,0.0
sharc,7.36007615652257e-06,0.0
initialis,7.5824396031782405e-06,0.0
round-off,1.4159862689749926e-05,0.0
hand-wav,3.7912198015891203e-06,0.0
blackhol,7.5824396031782405e-06,0.0
arr,3.7912198015891203e-06,0.0
generaliz,3.7912198015891203e-06,0.0
kl,1.4159862689749926e-05,0.0
neurosci,1.080346017050482e-05,0.0
loooooong,3.7912198015891203e-06,0.0
dimension,0.00021618329393454568,0.0
toolbox,0.0001841601986001461,0.0
undergradu,2.6061087407751823e-05,0.00018076913775831477
timer,2.4429801667883064e-05,0.0
data-length,3.7912198015891203e-06,0.0
wiley,2.3877608851231976e-05,0.0
sone,3.7912198015891203e-06,0.0
sem,7.5824396031782405e-06,0.0
intrins,0.0001544278547850968,0.0
cd-level,3.7912198015891203e-06,0.0
optizmi,3.7912198015891203e-06,0.0
atlant,3.7912198015891203e-06,0.0
immov,3.7912198015891203e-06,0.0
velocti,7.36007615652257e-06,0.0
ssbmod,7.5824396031782405e-06,0.0
fantasi,3.7912198015891203e-06,0.0
simd,1.472015231304514e-05,0.0
return,0.000476141967807904,0.00026688428908308814
four-tim,3.7912198015891203e-06,0.0
incraes,3.7912198015891203e-06,0.0
teas,3.7912198015891203e-06,0.0
reproc,7.5824396031782405e-06,0.0
exacli,3.7912198015891203e-06,0.0
skew,7.236844666074628e-05,0.0
timestream,2.944030462609028e-05,0.0
cpu-intens,3.7912198015891203e-06,0.0
reorder,2.944030462609028e-05,0.0
nonstandard,3.7912198015891203e-06,0.0
nonsepar,3.7912198015891203e-06,0.0
greatest,3.656140905669739e-05,0.0
percuss,2.4429801667883064e-05,0.0
ft,0.00020059561696917334,0.0
penner,3.7912198015891203e-06,0.0
thermal-conduct,3.7912198015891203e-06,0.0
ccep,3.7912198015891203e-06,0.0
cyclicli,7.5824396031782405e-06,0.0
cutout,3.7912198015891203e-06,0.0
yield,0.00022992239563576812,0.00039459587140246627
besid,0.00011646302295897328,0.0001538723224847425
translation--th,3.7912198015891203e-06,0.0
polynomi,0.00040590746843971475,0.0006867124783330356
network,0.00034274802639176077,0.00014408632751802683
q-function,3.7912198015891203e-06,0.0
javax,3.7912198015891203e-06,0.0
sigal,7.36007615652257e-06,0.0
memory-less,7.36007615652257e-06,0.0
topic,0.0003219664156905329,0.0014684552075681892
nyq,3.7912198015891203e-06,0.0
hyperplan,1.472015231304514e-05,0.0
radian,8.57575414454131e-05,0.0003172508566673572
trainingimagelabel,3.7912198015891203e-06,0.0
condens,7.36007615652257e-06,0.0
blurring-valu,3.7912198015891203e-06,0.0
chorda,7.5824396031782405e-06,0.0
sientif,3.7912198015891203e-06,0.0
v-i,3.7912198015891203e-06,0.0
blit,7.5824396031782405e-06,0.0
warrant,1.3399597044066535e-05,0.0001858889129272696
modifi,0.00030781832384755,0.00039723522619401313
common,0.00039560593436540573,0.000477228868021466
somehow,0.00027456916039490396,0.00038410308002454895
travers,2.1239794034624894e-05,0.0
jam,7.5824396031782405e-06,0.0
non-parametr,1.4404613560673092e-05,0.0
co,0.00014860713631584252,0.0012166735882601489
kw,3.7912198015891203e-06,0.0
impos,7.772922090453119e-05,0.0
indend,7.36007615652257e-06,0.0
exceed,2.8698511788825795e-05,0.0001769451272472747
stride,1.4404613560673092e-05,0.0
http,0.001222607436897893,0.0
default-valu,3.7912198015891203e-06,0.0
zs,3.7912198015891203e-06,0.0
bfcc,1.080346017050482e-05,0.0
break,0.00016900274968821281,0.0001488589536268159
fouier,3.7912198015891203e-06,0.0
entranc,1.080346017050482e-05,0.0
