word,StackTrain,StackTest
regul,4.670458383860164e-06,0.0
blogspot,4.467064233457048e-06,1.7725250869109317e-05
vibrat,0.0001923484712651346,0.0002127051565647211
anti-alia,3.9132776543446676e-05,0.0
birth,4.670458383860164e-06,0.0
ununiform,4.670458383860164e-06,0.0
tran,2.8696211702257756e-05,1.6266597505422113e-05
stay,0.00010278840255160775,0.00011471146888925367
tidal,1.3654441299024909e-05,0.0
non-deal,4.670458383860164e-06,0.0
unsharp,5.684386305711141e-05,1.6111120356186506e-05
chose,0.00011746082723222498,0.00021511522362586434
unsynchronis,4.670458383860164e-06,0.0
xna,4.670458383860164e-06,0.0
kt,1.820592173203321e-05,0.0
surgic,4.670458383860164e-06,0.0
votr,4.2034125454741476e-05,0.0
musician,1.7392345130420745e-05,3.4506295916888986e-05
won,4.670458383860164e-06,0.0
prewarp,1.2791010249161796e-05,0.00011842729928853537
kolmogorov-sinai,4.670458383860164e-06,0.0
key-fram,4.670458383860164e-06,0.0
culprit,4.670458383860164e-06,0.0
tonef,9.340916767720329e-06,0.0
harris-lapac,4.670458383860164e-06,0.0
obviou,0.0002470628351778849,0.0002757211905980289
unsynchron,2.7308882598049818e-05,0.0
selim,4.670458383860164e-06,0.0
ergod,8.985493330146195e-05,0.00012401501504522746
flickr,1.3654441299024909e-05,0.0
bark-featur,4.670458383860164e-06,0.0
trasform,1.2791010249161796e-05,1.6918185612647908e-05
waveshap,2.8554496885960926e-05,0.00011330386005064478
wall,0.00011907461304221617,0.0001312462402604499
cramér-rao,4.670458383860164e-06,0.0
complimentari,2.2757402165041512e-05,0.0
temporari,1.7054680332215727e-05,1.6918185612647908e-05
hebraic,9.340916767720329e-06,0.0
compressive-sensing-incoher,4.670458383860164e-06,0.0
fuction,4.670458383860164e-06,0.0
uneasi,4.670458383860164e-06,0.0
teas,4.348086282605186e-06,3.4506295916888986e-05
sprite,4.670458383860164e-06,0.0
pridopia,4.670458383860164e-06,0.0
publicali,4.670458383860164e-06,0.0
covered-ov,4.670458383860164e-06,0.0
len,9.436835555131712e-05,0.00014710628707910372
add-in,4.670458383860164e-06,0.0
plausibl,4.516123294207965e-05,4.479979140780932e-05
pot,4.670458383860164e-06,0.0
bandpass-filt,9.102960866016605e-06,0.0
astray,4.670458383860164e-06,0.0
percentag,0.00017387649180545305,7.810636796349764e-05
spikey,4.467064233457048e-06,1.7725250869109317e-05
isotropi,4.670458383860164e-06,0.0
smarti,4.670458383860164e-06,0.0
buck,1.3401192700371143e-05,0.0
subchapt,4.670458383860164e-06,0.0
fade-out,4.670458383860164e-06,0.0
shouldnt,8.458216663506649e-06,3.356209009555933e-05
ifft-,4.670458383860164e-06,0.0
unflip,4.670458383860164e-06,0.0
colour-map,4.670458383860164e-06,0.0
contintinu,4.670458383860164e-06,0.0
debat,8.696172565210373e-06,3.4506295916888986e-05
sidestick,4.670458383860164e-06,0.0
non-techn,9.102960866016605e-06,0.0
dsbsc,1.3654441299024909e-05,0.0
lesser-qu,4.670458383860164e-06,0.0
tensor,0.00010839921111047928,7.415976094530135e-05
oblig,1.679276716681369e-05,1.665836863218551e-05
likelihood-typ,4.670458383860164e-06,0.0
persist,2.9845690581377523e-05,0.0
desk,9.102960866016605e-06,0.0
shaker,4.670458383860164e-06,0.0
ascrib,4.670458383860164e-06,0.0
surfac,0.00023111258090799673,0.00037146394586061687
hann-window,4.670458383860164e-06,0.0
vain,1.7606343768426154e-05,0.0
niaren,4.670458383860164e-06,0.0
shanon-niquist,4.670458383860164e-06,0.0
soniccharg,9.102960866016605e-06,0.0
organ,5.6068557470937555e-05,4.449585656718081e-05
linkwitz,4.670458383860164e-06,0.0
tl,4.348086282605186e-06,3.4506295916888986e-05
ccw,4.670458383860164e-06,0.0
neurosci,8.458216663506649e-06,3.356209009555933e-05
steps-cambridg,4.670458383860164e-06,0.0
backpropag,1.3401192700371143e-05,0.0
heigh,4.670458383860164e-06,0.0
thigh,4.670458383860164e-06,0.0
leakag,0.00026038059502804197,0.00020423458086387192
pre-bay,4.670458383860164e-06,0.0
bottl,2.6088517695631116e-05,0.0
megapixel,1.820592173203321e-05,0.0
z-polynomi,9.340916767720329e-06,0.0
mili-second,4.670458383860164e-06,0.0
manchest,5.329296458990726e-05,1.6266597505422113e-05
slightli,0.00029717905529765036,0.0002460944346164127
dsk,1.7868256933828192e-05,0.0
csse,4.670458383860164e-06,0.0
ﬁlter,2.5189150750220536e-05,8.329184316092755e-05
man,3.6542483393857335e-05,1.6111120356186506e-05
turboprop,4.670458383860164e-06,0.0
slide,0.00030851603128283575,9.508252175652078e-05
unrel,3.153038385439163e-05,3.127803489104336e-05
amorph,9.340916767720329e-06,0.0
audibl,0.00011157200930172827,9.390950419946057e-05
emr,4.467064233457048e-06,1.7725250869109317e-05
ar,0.00015783036075118058,0.0003632358757037085
flicker,7.74513533702046e-05,0.0
tiuu,4.670458383860164e-06,0.0
scientif,6.769230380181915e-05,9.401075324437917e-05
tone,0.0005657547945233792,0.0005368256884632245
tripod,1.7606343768426154e-05,0.0
rpmfreqmap,4.670458383860164e-06,0.0
chl,4.670458383860164e-06,0.0
lifetim,9.102960866016605e-06,0.0
renorm,4.670458383860164e-06,0.0
bartlett,2.7589085872592677e-05,9.383410467313006e-05
pang,4.670458383860164e-06,0.0
porpous,4.670458383860164e-06,0.0
precalcul,1.3044258847815558e-05,1.7253147958444493e-05
protocol,4.232637505863681e-05,3.053645229679938e-05
radians-per-sampl,1.3401192700371143e-05,1.7725250869109317e-05
swim,1.3654441299024909e-05,0.0
typic,0.00034826376316667034,0.00034547648344268324
ulterior,4.670458383860164e-06,0.0
grossli,4.670458383860164e-06,0.0
syx,9.340916767720329e-06,0.0
tof,3.081110159474577e-05,0.0
asic,4.467064233457048e-06,3.5450501738218634e-05
anti,4.4711102394560176e-05,0.00010349094797160206
bolt,4.670458383860164e-06,0.0
verhelst,4.670458383860164e-06,0.0
loyalti,4.670458383860164e-06,0.0
bracewel,4.467064233457048e-06,3.5450501738218634e-05
falloff,4.670458383860164e-06,0.0
avion,4.670458383860164e-06,0.0
pitch,0.0005482375352753393,0.0005959997740022313
dose,3.837303074748538e-05,0.0
time-integr,1.7868256933828192e-05,0.0
zero-cross,9.972663136577412e-05,9.551715637671693e-05
barrel,4.467064233457048e-06,1.7725250869109317e-05
crazi,5.454490529887189e-05,1.5459532248960704e-05
highly-peak,4.670458383860164e-06,0.0
resultimag,4.670458383860164e-06,0.0
time-scal,1.7868256933828192e-05,0.0
tooooo,4.670458383860164e-06,0.0
mega-nerd,9.102960866016605e-06,0.0
flanger,2.1318350415269658e-05,1.6918185612647908e-05
rattl,4.467064233457048e-06,1.7725250869109317e-05
induc,5.733480046420637e-05,3.0333829069713705e-05
direct,0.0008021139771271487,0.0007783547846809212
entrain,4.670458383860164e-06,0.0
perpetual-mot,4.670458383860164e-06,0.0
concentr,0.00010363708432555454,4.2541092245503416e-05
radius-depend,4.670458383860164e-06,0.0
intut,9.102960866016605e-06,0.0
barcod,5.802568985082898e-05,4.933824810594926e-05
never,0.00029225964395062265,0.000254316302865041
buttworth,4.670458383860164e-06,0.0
unconstrain,4.670458383860164e-06,0.0
portaudio,1.679276716681369e-05,1.665836863218551e-05
human-assist,4.670458383860164e-06,0.0
time-spac,4.670458383860164e-06,0.0
prime-s,4.670458383860164e-06,0.0
nfft,7.20366663270466e-05,7.522119059631349e-05
findessentialmat,4.670458383860164e-06,0.0
oprat,9.102960866016605e-06,0.0
tradeoff,4.549684189076628e-05,4.5132714357788086e-05
td,1.3654441299024909e-05,0.0
speedscal,4.670458383860164e-06,0.0
handwritten,4.4663035259158964e-05,1.6111120356186506e-05
outlin,9.466715940752703e-05,8.049386074239478e-05
pathloss,4.348086282605186e-06,8.626573979222246e-05
unravel,4.670458383860164e-06,0.0
blog,6.61036597208159e-05,4.371640562579361e-05
thetaresolut,4.670458383860164e-06,0.0
tens-of-thousand,4.670458383860164e-06,0.0
embodi,2.0396069204257805e-05,3.237253144304136e-05
wname,8.696172565210373e-06,1.7253147958444493e-05
freewar,1.3401192700371143e-05,0.0
waw,4.670458383860164e-06,0.0
car,0.0002876813978768591,0.00020427127027888782
descib,4.670458383860164e-06,0.0
ota,4.670458383860164e-06,0.0
pre-seg,4.670458383860164e-06,0.0
sad,2.2757402165041512e-05,0.0
spie,9.340916767720329e-06,0.0
over-al,4.670458383860164e-06,0.0
hi,9.664361346815796e-05,0.00011504416798779414
normalizaiton,4.670458383860164e-06,0.0
throttl,4.670458383860164e-06,0.0
four-tim,4.670458383860164e-06,0.0
conserv,4.198191791703423e-05,0.0
sceptic,4.670458383860164e-06,0.0
frighten,4.670458383860164e-06,0.0
anastasio,4.670458383860164e-06,0.0
apparatu,1.3654441299024909e-05,0.0
single-voic,4.670458383860164e-06,0.0
no-refr,4.670458383860164e-06,0.0
tetra,9.340916767720329e-06,0.0
hold,0.0003244786318776507,0.00024004737924954595
over-fit,4.670458383860164e-06,0.0
profil,0.0001435968634493048,0.00038398919954287127
mont,2.233532116728524e-05,0.0
wider,4.828741373128132e-05,4.4216263616903404e-05
alert,8.696172565210373e-06,1.7253147958444493e-05
explicit,6.324194481883398e-05,2.9522727937311445e-05
xx,8.934128466914096e-06,1.7725250869109317e-05
iow,4.670458383860164e-06,0.0
time-domain,0.0002518343813976305,0.00023060202514975223
image-process,0.0007520359938648663,0.000840689411252354
cross-ov,8.934128466914096e-06,1.7725250869109317e-05
freuquenc,4.348086282605186e-06,3.4506295916888986e-05
laplace-t,4.670458383860164e-06,0.0
domian,9.102960866016605e-06,0.0
crosscorrealt,4.670458383860164e-06,0.0
fourrier,1.7054680332215727e-05,0.00011842729928853537
nonuniformli,4.670458383860164e-06,0.0
multi-label,4.670458383860164e-06,0.0
refenc,4.670458383860164e-06,0.0
environ,0.00026700556248718753,0.00015779407224501897
impract,1.5979190565201227e-05,4.755391012717231e-05
zone,2.7963583489102148e-05,7.925651687862051e-05
pairwis,2.174043141302593e-05,0.0
nyquist-criterion,4.670458383860164e-06,0.0
deliber,1.2791010249161796e-05,1.6918185612647908e-05
tortois,4.670458383860164e-06,0.0
fienup,4.670458383860164e-06,0.0
unfamiliar,1.5979190565201227e-05,4.755391012717231e-05
shrunk,4.670458383860164e-06,0.0
a-b,4.670458383860164e-06,0.0
place-of-interest,4.670458383860164e-06,0.0
octave-sign,4.670458383860164e-06,0.0
abstract,2.653982443628033e-05,6.0176952477050784e-05
overload,1.7054680332215727e-05,1.6918185612647908e-05
bunch,0.0001279397636088513,0.0001450466466554744
cutout,4.670458383860164e-06,0.0
older,3.806197498577991e-05,0.0
verbal,9.102960866016605e-06,0.0
pinchett,4.670458383860164e-06,0.0
store,0.0003745025223116922,0.000400834605793063
fusion-overview,4.670458383860164e-06,0.0
variant,9.648969919965422e-05,5.672145632733789e-05
multi-resolut,3.081110159474577e-05,0.0
isometr,4.670458383860164e-06,0.0
apass,4.670458383860164e-06,0.0
alongwith,4.670458383860164e-06,0.0
mixer,5.875880864072525e-05,8.743281125158721e-05
gic,9.340916767720329e-06,0.0
msb,1.3401192700371143e-05,0.0
slight,7.898806767239751e-05,0.00013059316309217895
luminos,1.820592173203321e-05,0.0
afterward,9.648969919965422e-05,2.8360728163668945e-05
isosurfac,4.670458383860164e-06,0.0
multi-tif,4.670458383860164e-06,0.0
chisel,1.4011375151580494e-05,0.0
juli,4.670458383860164e-06,0.0
re-ad,4.670458383860164e-06,0.0
cdf,5.23342843575527e-05,3.194795958263651e-05
tip,0.00016116554747424195,9.838503497330226e-05
construct,0.0003383746271425647,0.0003381529121907089
otsu-adapt,4.670458383860164e-06,0.0
headset,1.7868256933828192e-05,0.0
min-phas,4.670458383860164e-06,0.0
gold-rabin,9.340916767720329e-06,0.0
flowchart,4.670458383860164e-06,0.0
ought,2.7589085872592677e-05,3.127803489104336e-05
f-stop,4.670458383860164e-06,0.0
exagger,9.102960866016605e-06,0.0
systol,1.4011375151580494e-05,0.0
hdpc,9.340916767720329e-06,0.0
obb,9.340916767720329e-06,0.0
region-of-interest,4.670458383860164e-06,0.0
videogam,4.670458383860164e-06,0.0
length-n,4.670458383860164e-06,0.0
dbv,4.670458383860164e-06,0.0
thank,0.001504861240994218,0.0015641831534759965
benchmark,3.58243277738075e-05,4.7383483784271856e-05
airborn,4.467064233457048e-06,1.7725250869109317e-05
un-pract,4.670458383860164e-06,0.0
groupdelay,1.820592173203321e-05,0.0
timebas,4.670458383860164e-06,0.0
wrape,4.670458383860164e-06,0.0
wavefield,2.335229191930082e-05,0.0
opp,9.340916767720329e-06,0.0
differently-resolv,9.340916767720329e-06,0.0
bimod,4.841744536317192e-05,0.0
rattler,4.670458383860164e-06,0.0
massachusett,4.670458383860164e-06,0.0
stamp,2.174043141302593e-05,0.0
iowa,9.102960866016605e-06,0.0
rodrigo,4.670458383860164e-06,0.0
adv,4.670458383860164e-06,0.0
botnet,1.8681833535440658e-05,0.0
bum,4.670458383860164e-06,0.0
quinquil,4.670458383860164e-06,0.0
afford,3.9668302289097535e-05,3.148065811812903e-05
free,0.00022294111943497747,0.00025119048692351403
shorter,0.0001117199952418567,9.126835535703538e-05
yile,4.670458383860164e-06,0.0
cach,1.2687324995259973e-05,3.356209009555933e-05
fatigu,4.670458383860164e-06,0.0
scarlet,4.670458383860164e-06,0.0
barn,1.820592173203321e-05,0.0
bolomet,4.670458383860164e-06,0.0
disson,2.2007929710532696e-05,0.0
zoh,3.4109360664431454e-05,0.0
flavia,4.670458383860164e-06,0.0
geograph,8.458216663506649e-06,3.356209009555933e-05
standford-image-collect,4.670458383860164e-06,0.0
interject,9.340916767720329e-06,0.0
mulspectrum,1.3654441299024909e-05,0.0
machine-learn,0.00016870962019392927,7.724278921538009e-05
sub-sequ,3.2693208687021155e-05,0.0
hyperspectr,3.994797641300307e-05,0.00011095912363006873
portabl,9.102960866016605e-06,0.0
upset,4.670458383860164e-06,0.0
frequecnci,4.670458383860164e-06,0.0
morlet,0.00013132743109746533,0.0002796175759112389
roadsign,4.670458383860164e-06,0.0
piano,8.490656822021647e-05,0.0002073280751308009
side-inform,1.4011375151580494e-05,0.0
insist,2.174043141302593e-05,0.0
ugly,4.670458383860164e-06,0.0
sdram,4.670458383860164e-06,0.0
melod,4.670458383860164e-06,0.0
compactli,8.696172565210373e-06,1.7253147958444493e-05
seper,6.942973866221893e-05,0.00011019850812506675
imwrit,4.670458383860164e-06,0.0
stockwell-transform,4.670458383860164e-06,0.0
gray-level,8.696172565210373e-06,1.7253147958444493e-05
rrw,4.670458383860164e-06,0.0
down-convers,4.670458383860164e-06,0.0
necessarilli,4.670458383860164e-06,0.0
indent,9.102960866016605e-06,0.0
sine-sweep,4.670458383860164e-06,0.0
ambient,6.20131150471751e-05,1.5379200465059276e-05
non-random,1.7606343768426154e-05,0.0
mgradientkernel,4.670458383860164e-06,0.0
windshield,4.670458383860164e-06,0.0
degeneraci,1.3401192700371143e-05,0.0
fdpm,9.340916767720329e-06,0.0
infrastructur,4.670458383860164e-06,0.0
cepstral,0.00012533471644530467,6.90731209923135e-05
over-equ,4.670458383860164e-06,0.0
grey-scal,2.8179999269451455e-05,3.194795958263651e-05
metro,4.670458383860164e-06,0.0
mle,2.4868152793212422e-05,1.6446082701983084e-05
zizo,4.670458383860164e-06,0.0
contini,4.670458383860164e-06,0.0
floating-point,5.1634235580136406e-05,0.0
terejanu,4.670458383860164e-06,0.0
ﬁnite-state-spac,4.670458383860164e-06,0.0
strictli,8.709366226498344e-05,0.00014079449261631042
intervent,9.102960866016605e-06,0.0
oqpsk,3.7770867133532736e-05,0.00014987429338295878
telephoni,4.670458383860164e-06,0.0
checker,2.2007929710532696e-05,0.0
approximt,4.670458383860164e-06,0.0
microct,4.670458383860164e-06,0.0
vol,3.822320030947092e-05,6.066765813942741e-05
ghimpeteanu,4.670458383860164e-06,0.0
divison-by-zero-problem,4.670458383860164e-06,0.0
bullet-point,4.670458383860164e-06,0.0
blueprint,1.8681833535440658e-05,0.0
tfr,9.340916767720329e-06,0.0
multispectr,4.348086282605186e-06,0.00012077203570911145
blow,2.2007929710532696e-05,0.0
software-bas,4.670458383860164e-06,0.0
overwhelmingli,4.670458383860164e-06,0.0
disk,8.171716169909144e-05,7.369377269483902e-05
kemar,4.670458383860164e-06,0.0
altogeth,3.8478522780578924e-05,3.053645229679938e-05
banwith,4.670458383860164e-06,0.0
power-lin,1.3654441299024909e-05,0.0
stockwel,5.217703539126223e-05,0.0
subsubject,4.670458383860164e-06,0.0
metric,0.000335281255621131,0.00029564255960739605
multiori,4.670458383860164e-06,0.0
tdm,3.1269449634199334e-05,0.0
szeliski,1.3401192700371143e-05,0.0
t-f,4.670458383860164e-06,0.0
wrap,0.00012654422693419003,0.00017145758768850644
right,0.001164688473198792,0.0012828075410477092
taou,4.670458383860164e-06,0.0
tosh,4.670458383860164e-06,0.0
aaaaah,4.670458383860164e-06,0.0
sever,0.0005820346938368348,0.0005206885907929182
mth,4.670458383860164e-06,0.0
handbrak,9.340916767720329e-06,0.0
isodata,4.670458383860164e-06,0.0
deep,9.673200913875224e-05,8.224956702701787e-05
fmindex,4.670458383860164e-06,0.0
saw-tooth-lik,4.670458383860164e-06,0.0
nonrat,4.670458383860164e-06,0.0
laplacian,0.00019145578647053672,0.00019926399705008708
ineffici,4.03966809404986e-05,5.828854083439148e-05
cartoon,1.7606343768426154e-05,0.0
forward-fft,9.102960866016605e-06,0.0
cmm,4.670458383860164e-06,0.0
argmax,4.670458383860164e-06,0.0
niladri,4.670458383860164e-06,0.0
servo,9.340916767720329e-06,0.0
iplab,4.670458383860164e-06,0.0
serv,5.6656300700299094e-05,2.997485867659176e-05
ferri,4.670458383860164e-06,0.0
s-space,1.8681833535440658e-05,0.0
leibler,4.670458383860164e-06,0.0
fusebox,2.8022750303160988e-05,0.0
wavefrag,4.670458383860164e-06,0.0
gap,0.00011631871756578557,0.00015385036956968177
me--i,4.670458383860164e-06,0.0
forward-backward,2.0990958958517114e-05,1.665836863218551e-05
capacit,8.934128466914096e-06,1.7725250869109317e-05
airplan,2.0990958958517114e-05,1.665836863218551e-05
confer,1.970648990899477e-05,4.691705233656503e-05
alsa,4.670458383860164e-06,0.0
algorythm,2.5817117790068203e-05,0.0
flat-top,4.348086282605186e-06,6.901259183377797e-05
lagrang,3.081110159474577e-05,0.0
valid,0.0002696180138556519,0.0003012172723617149
outdoor,2.3882885182538338e-05,3.158898918951458e-05
artefact,7.998536043424579e-05,5.770560649143657e-05
atmega,4.670458383860164e-06,0.0
union-find-method,4.670458383860164e-06,0.0
cosine-similar,4.670458383860164e-06,0.0
pre-equ,4.670458383860164e-06,0.0
resons,9.102960866016605e-06,0.0
restrict,0.00015508729703696074,0.00021301764620011975
tiau,4.670458383860164e-06,0.0
non-obvi,4.670458383860164e-06,0.0
benign,9.102960866016605e-06,0.0
shaft,2.7863366046294727e-05,4.7383483784271856e-05
x-scale,4.670458383860164e-06,0.0
bpsk,0.00024100573157190958,0.00047252841437171045
non-rigid,2.6802385400742287e-05,0.0
recomend,1.2791010249161796e-05,1.6918185612647908e-05
integercomplex,4.670458383860164e-06,0.0
explos,2.233532116728524e-05,0.0
to,9.102960866016605e-06,0.0
atm,1.2434076396606211e-05,3.289216540396617e-05
asr,4.670458383860164e-06,0.0
undercut,4.670458383860164e-06,0.0
per-fram,4.670458383860164e-06,0.0
high-pass,0.00019179294703907009,0.00022593132671627376
shannongui,4.670458383860164e-06,0.0
nadh,4.670458383860164e-06,0.0
wade,4.467064233457048e-06,1.7725250869109317e-05
child,1.7606343768426154e-05,0.0
sky,3.153038385439163e-05,3.127803489104336e-05
push,6.619757082565179e-05,9.677355275264376e-05
fast-fourier-transform,9.102960866016605e-06,0.0
x-coordin,4.670458383860164e-06,0.0
niel,4.670458383860164e-06,0.0
hwhm,1.8681833535440658e-05,0.0
pixel-wis,1.3654441299024909e-05,0.0
subchannel,4.670458383860164e-06,0.0
equispac,1.3654441299024909e-05,0.0
deploy,4.263670083053932e-06,5.0754556837943725e-05
fliplr,4.670458383860164e-06,0.0
rcosdesign,4.670458383860164e-06,0.0
caus,0.000546626250609278,0.0006076591617988703
clone,1.2687324995259973e-05,3.356209009555933e-05
origami,9.102960866016605e-06,0.0
non-system,4.670458383860164e-06,0.0
cyclostationar,1.4011375151580494e-05,0.0
tikhonov,2.6802385400742287e-05,0.0
frft,2.233532116728524e-05,0.0
destin,1.9379098452242224e-05,0.00023068800697588913
wright,4.670458383860164e-06,0.0
normalized-cross-correl,4.670458383860164e-06,0.0
finite-length,4.670458383860164e-06,0.0
shape,0.0007354971839907944,0.0007606140254871409
ton,1.679276716681369e-05,1.665836863218551e-05
independet,4.670458383860164e-06,0.0
softer,1.2791010249161796e-05,1.6918185612647908e-05
anti-filt,9.340916767720329e-06,0.0
bellang,4.670458383860164e-06,0.0
ill-word,4.670458383860164e-06,0.0
seizur,2.335229191930082e-05,0.0
matthia,4.670458383860164e-06,0.0
small-scal,4.670458383860164e-06,0.0
area-bas,4.670458383860164e-06,0.0
halo,9.102960866016605e-06,0.0
two-step,9.340916767720329e-06,0.0
moos,4.670458383860164e-06,0.0
user-input,4.670458383860164e-06,0.0
unstand,4.670458383860164e-06,0.0
jsteg,1.3654441299024909e-05,0.0
luck,7.206121251772335e-05,4.2890688483127515e-05
exam,0.00014775832866793613,0.00012745718765472632
photographi,3.442282372009094e-05,0.0
udayton,4.670458383860164e-06,0.0
judgment,4.670458383860164e-06,0.0
ergodicityof,4.670458383860164e-06,0.0
illeg,4.670458383860164e-06,0.0
knowledg,0.0004081284237854408,0.0003956606160497951
sinusid,4.670458383860164e-06,0.0
hpc,4.670458383860164e-06,0.0
wouldnt,1.679276716681369e-05,1.665836863218551e-05
if,2.2007929710532696e-05,0.0
avoid,0.00030882748295793923,0.0004274732454690922
non-diagon,4.670458383860164e-06,0.0
schemat,1.7606343768426154e-05,0.0
under-sampl,3.521268753685231e-05,0.0
lathi,9.102960866016605e-06,0.0
storag,6.0752773570152654e-05,8.508218449100683e-05
persecond,4.670458383860164e-06,0.0
subtitl,1.4011375151580494e-05,0.0
asses,4.670458383860164e-06,0.0
undesir,5.931769817778134e-05,8.307241041622734e-05
third,0.0002358803733056225,0.0004263864028183263
pro,7.254900685406418e-05,6.854130585584824e-05
turn,0.00044352418754046253,0.00036508522713517896
contruct,4.670458383860164e-06,0.0
ioniz,4.670458383860164e-06,0.0
entertain,4.670458383860164e-06,0.0
daunt,4.670458383860164e-06,0.0
phase-frequ,4.670458383860164e-06,0.0
standard-devi,4.670458383860164e-06,0.0
elicit,4.670458383860164e-06,0.0
webm,4.670458383860164e-06,0.0
sigular,4.670458383860164e-06,0.0
censor,4.670458383860164e-06,0.0
highli,0.00017815993225061107,0.0002319634464726633
phon,2.233532116728524e-05,0.0
perceptron,1.3654441299024909e-05,0.0
ldp,1.4011375151580494e-05,0.0
maximum-phas,2.174043141302593e-05,1.7253147958444493e-05
sonicvisualis,4.670458383860164e-06,0.0
fc,8.770535678999118e-05,0.00013920547101372072
zipcod,9.340916767720329e-06,0.0
proof-of-concept,9.340916767720329e-06,0.0
wpf,9.102960866016605e-06,0.0
decay,0.00025240479467223613,0.00018100099419152913
inerti,9.102960866016605e-06,0.0
ssbmod,9.340916767720329e-06,0.0
uba,4.670458383860164e-06,0.0
tristimulu,1.3401192700371143e-05,0.0
execut,9.92901440894034e-05,9.509909328902843e-05
dd,4.670458383860164e-06,0.0
identif,0.00011723455205174194,0.0001469005666251362
polish,4.670458383860164e-06,0.0
kb,2.0301379663254077e-05,0.00017722232391805153
still,0.0008921227639678762,0.0008833469580263214
polici,2.174043141302593e-05,1.7253147958444493e-05
fz,4.670458383860164e-06,0.0
contact,3.440088027852382e-05,4.550074360457055e-05
deﬁnit,4.670458383860164e-06,0.0
ultraviolet,4.467064233457048e-06,3.5450501738218634e-05
penner,4.670458383860164e-06,0.0
standalon,3.3832866654026596e-05,0.0
co-ordin,2.1318350415269658e-05,6.767274245059163e-05
mvn,4.670458383860164e-06,0.0
equi-rippl,4.670458383860164e-06,0.0
mid,6.843714108295353e-05,1.5973979791318256e-05
giant,1.3654441299024909e-05,0.0
duct,1.3654441299024909e-05,0.0
knob,1.3654441299024909e-05,0.0
cfo,2.8554496885960926e-05,8.093132860760342e-05
ldot,9.102960866016605e-06,0.0
associ,0.0001797213849800422,8.606766015396727e-05
rosettacod,4.670458383860164e-06,0.0
interleav,3.58243277738075e-05,0.0001263559567580583
spectrogarm,4.670458383860164e-06,0.0
pariti,6.243123418077057e-05,0.00018943775771177232
deflationari,4.670458383860164e-06,0.0
barba,4.670458383860164e-06,0.0
riemannian,4.670458383860164e-06,0.0
hann-lowpass,4.670458383860164e-06,0.0
unaffect,2.072346066101035e-05,1.6446082701983084e-05
windowvalu,4.670458383860164e-06,0.0
separ,0.0007200056646431246,0.0007162551539185895
h-level,9.340916767720329e-06,0.0
sfft,4.670458383860164e-06,0.0
eric,1.2791010249161796e-05,3.3836371225295816e-05
non-riaa,9.102960866016605e-06,0.0
undertand,4.670458383860164e-06,0.0
aircraft,5.4694307226976846e-05,4.65056306419603e-05
magnet,0.0001792182064621684,2.8445417427054405e-05
sweet,9.340916767720329e-06,0.0
studio,2.99032306511667e-05,0.00010382366532342191
mbp,2.2007929710532696e-05,0.0
differnt,1.3401192700371143e-05,0.0
previously-yield,4.670458383860164e-06,0.0
sei,9.340916767720329e-06,0.0
transform,0.0021238159905510624,0.002142903492380759
varibl,4.670458383860164e-06,0.0
unipr,4.670458383860164e-06,0.0
artifact,0.00032060317530227333,0.0003012984693258486
binaryresult,4.670458383860164e-06,0.0
resembl,6.30636010760685e-05,0.00013170290625877482
empti,7.812240242326551e-05,2.9522727937311445e-05
spetrum,4.670458383860164e-06,0.0
unplug,9.340916767720329e-06,0.0
exambl,4.670458383860164e-06,0.0
unaccept,2.072346066101035e-05,1.6446082701983084e-05
ddot,3.7363667070881315e-05,0.0
sum-to-product,4.670458383860164e-06,0.0
leav,0.0002396060229189612,0.0002563829609378326
interv,0.0004892493809866048,0.00047349633446835146
snow,9.340916767720329e-06,0.0
wescottdesign,4.670458383860164e-06,0.0
satisfactori,5.655215489588354e-05,7.012443466299433e-05
while,9.102960866016605e-06,0.0
hyperbol,4.348086282605186e-06,8.626573979222246e-05
imfil,1.4011375151580494e-05,0.0
fmri,2.5582020498323592e-05,1.6918185612647908e-05
matt,5.680328275875381e-05,0.00014087166431742004
noteon,4.670458383860164e-06,0.0
eccentr,1.820592173203321e-05,0.0
news,3.057856024757673e-05,6.066765813942741e-05
apc,4.670458383860164e-06,0.0
fewer,4.67407003702071e-05,7.133325814151488e-05
calcualt,2.7308882598049818e-05,0.0
market,4.394277405430337e-05,1.5851303375724103e-05
allow,0.00045068788835848494,0.000392336275120506
non-unitari,9.340916767720329e-06,0.0
aboud,4.670458383860164e-06,0.0
regularli,3.623142763215187e-05,1.5973979791318256e-05
undefin,4.17022437931287e-05,0.0
vlad,9.340916767720329e-06,0.0
freq-magnitud,4.670458383860164e-06,0.0
arm-bas,4.670458383860164e-06,0.0
transtion,1.4011375151580494e-05,0.0
script-kiddi,4.670458383860164e-06,0.0
lightbox,4.670458383860164e-06,0.0
bluetooth,6.250777968797354e-05,4.65056306419603e-05
deterior,4.670458383860164e-06,0.0
korg,9.340916767720329e-06,0.0
ill-condit,9.340916767720329e-06,0.0
fasst,4.670458383860164e-06,0.0
electromyograph,4.348086282605186e-06,3.4506295916888986e-05
samples-limit,4.670458383860164e-06,0.0
donoho,4.670458383860164e-06,0.0
xy,8.458216663506649e-06,6.712418019111866e-05
anwer,4.670458383860164e-06,0.0
hawk,4.670458383860164e-06,0.0
fring,9.466276523025008e-05,0.0
precess,2.233532116728524e-05,0.0
