word,StackTrain,MoocDsp
tiau,3.823605139725571e-06,0.0
non-obvi,3.823605139725571e-06,0.0
benign,7.422947360914123e-06,0.0
shaft,2.434007297697008e-05,0.0
x-scale,3.823605139725571e-06,0.0
bpsk,0.00024841911896711784,0.0
non-rigid,2.179149086394203e-05,0.0
recomend,1.0895745431971016e-05,0.0
integercomplex,3.823605139725571e-06,0.0
explos,1.8159575719951693e-05,0.0
to,6.815304450906638e-06,0.000374822615958529
atm,1.0895745431971016e-05,0.0
asr,3.823605139725571e-06,0.0
undercut,3.823605139725571e-06,0.0
per-fram,3.823605139725571e-06,0.0
high-pass,0.00019168862474551232,0.0
shannongui,3.823605139725571e-06,0.0
nadh,3.823605139725571e-06,0.0
wade,3.823605139725571e-06,0.0
child,1.4280818995417312e-05,0.0
sky,2.7521801186040847e-05,0.0
push,6.081918864197927e-05,0.0
fast-fourier-transform,7.422947360914123e-06,0.0
x-coordin,3.823605139725571e-06,0.0
niel,3.823605139725571e-06,0.0
hwhm,1.5294420558902285e-05,0.0
pixel-wis,1.1134421041371183e-05,0.0
subchannel,3.823605139725571e-06,0.0
equispac,1.1134421041371183e-05,0.0
deploy,3.823605139725571e-06,0.0
fliplr,3.823605139725571e-06,0.0
rcosdesign,3.823605139725571e-06,0.0
caus,0.0005395657349176406,0.00046186149409317175
clone,1.1134421041371183e-05,0.0
origami,7.422947360914123e-06,0.0
non-system,3.823605139725571e-06,0.0
cyclostationar,1.1470815419176714e-05,0.0
tikhonov,2.179149086394203e-05,0.0
frft,1.8159575719951693e-05,0.0
destin,1.785102374427164e-05,0.0
wright,3.823605139725571e-06,0.0
normalized-cross-correl,3.823605139725571e-06,0.0
finite-length,3.823605139725571e-06,0.0
shape,0.0008904185408538221,0.0
ton,1.4280818995417312e-05,0.0
independet,3.823605139725571e-06,0.0
softer,1.0895745431971016e-05,0.0
anti-filt,7.647210279451142e-06,0.0
bellang,3.823605139725571e-06,0.0
ill-word,3.823605139725571e-06,0.0
seizur,1.9118025698627856e-05,0.0
matthia,3.823605139725571e-06,0.0
small-scal,3.823605139725571e-06,0.0
area-bas,3.823605139725571e-06,0.0
halo,7.422947360914123e-06,0.0
two-step,7.647210279451142e-06,0.0
moos,3.823605139725571e-06,0.0
user-input,3.823605139725571e-06,0.0
unstand,3.823605139725571e-06,0.0
jsteg,1.1134421041371183e-05,0.0
luck,6.018639865579985e-05,0.00016550414990110048
exam,0.00013911652276321125,0.0
photographi,2.7817226259394377e-05,0.0
udayton,3.823605139725571e-06,0.0
judgment,3.823605139725571e-06,0.0
ergodicityof,3.823605139725571e-06,0.0
illeg,3.6319151439903385e-06,0.00019974513904932883
knowledg,0.00038287823070433846,0.0005982167058544129
sinusid,3.823605139725571e-06,0.0
hpc,3.823605139725571e-06,0.0
wouldnt,1.4280818995417312e-05,0.0
if,1.633191646925293e-05,0.0003592838264947776
avoid,0.0003088896610692206,0.00039507126473034896
non-diagon,3.823605139725571e-06,0.0
schemat,1.4280818995417312e-05,0.0
under-sampl,2.8561637990834624e-05,0.0
lathi,7.422947360914123e-06,0.0
storag,5.58528758737141e-05,0.0
persecond,3.823605139725571e-06,0.0
subtitl,1.1470815419176714e-05,0.0
asses,3.823605139725571e-06,0.0
undesir,5.522509759283784e-05,0.0
third,0.00022496609798186893,0.0002749445325751922
pro,6.663996837583164e-05,0.0
turn,0.0004355421237573117,0.0006370636795137913
contruct,3.823605139725571e-06,0.0
ioniz,3.823605139725571e-06,0.0
entertain,3.823605139725571e-06,0.0
daunt,3.823605139725571e-06,0.0
phase-frequ,3.823605139725571e-06,0.0
standard-devi,3.823605139725571e-06,0.0
elicit,3.823605139725571e-06,0.0
webm,3.823605139725571e-06,0.0
sigular,3.823605139725571e-06,0.0
censor,3.823605139725571e-06,0.0
highli,0.00017166369756036945,0.00014751596170469827
phon,1.8159575719951693e-05,0.0
perceptron,1.1134421041371183e-05,0.0
ldp,1.1470815419176714e-05,0.0
maximum-phas,1.855736840228531e-05,0.0
sonicvisualis,3.823605139725571e-06,0.0
fc,8.165958234626465e-05,0.0
zipcod,7.647210279451142e-06,0.0
proof-of-concept,7.647210279451142e-06,0.0
wpf,7.422947360914123e-06,0.0
decay,0.00021511562153316973,0.0007126961089764521
inerti,7.422947360914123e-06,0.0
ssbmod,7.647210279451142e-06,0.0
uba,3.823605139725571e-06,0.0
tristimulu,1.0895745431971016e-05,0.0
execut,8.97194254376611e-05,0.0
dd,3.823605139725571e-06,0.0
identif,0.00011463441159677884,0.0
polish,3.823605139725571e-06,0.0
kb,1.8159575719951693e-05,0.0
still,0.0008167775141077028,0.0017436781636500456
polici,1.759891842360914e-05,0.00019357822351429664
fz,3.823605139725571e-06,0.0
contact,2.8943660067462775e-05,0.0001768688962393163
deﬁnit,3.823605139725571e-06,0.0
ultraviolet,3.823605139725571e-06,0.0
penner,3.823605139725571e-06,0.0
standalon,2.7261217803626553e-05,0.0
co-ordin,1.8159575719951693e-05,0.0
mvn,3.823605139725571e-06,0.0
equi-rippl,3.823605139725571e-06,0.0
mid,5.793008783270643e-05,0.0
giant,1.1134421041371183e-05,0.0
duct,1.1134421041371183e-05,0.0
knob,1.1134421041371183e-05,0.0
cfo,2.4991433241980294e-05,0.0
ldot,7.422947360914123e-06,0.0
associ,0.00014696794559603525,0.00041807712961095737
rosettacod,3.823605139725571e-06,0.0
interleav,3.129437954181867e-05,0.0
spectrogarm,3.823605139725571e-06,0.0
pariti,5.743475080302462e-05,0.0
deflationari,3.823605139725571e-06,0.0
barba,3.823605139725571e-06,0.0
riemannian,3.823605139725571e-06,0.0
hann-lowpass,3.823605139725571e-06,0.0
unaffect,1.759891842360914e-05,0.0
windowvalu,3.823605139725571e-06,0.0
separ,0.000728139603211644,0.0004512184165898698
h-level,7.647210279451142e-06,0.0
sfft,3.823605139725571e-06,0.0
eric,1.0895745431971016e-05,0.0
non-riaa,7.422947360914123e-06,0.0
undertand,3.823605139725571e-06,0.0
aircraft,4.770713115634647e-05,0.0
magnet,0.00015519153852247886,0.0
sweet,7.263830287980677e-06,0.00019974513904932883
studio,2.7521801186040847e-05,0.0
mbp,1.785102374427164e-05,0.0
differnt,1.0895745431971016e-05,0.0
previously-yield,3.823605139725571e-06,0.0
sei,7.647210279451142e-06,0.0
transform,0.0023466679920244875,0.0007651787730588693
varibl,3.823605139725571e-06,0.0
unipr,3.823605139725571e-06,0.0
artifact,0.0003216273914258285,0.0
binaryresult,3.823605139725571e-06,0.0
resembl,5.690756047132396e-05,0.00016472400530252458
empti,6.786715741792568e-05,0.0
spetrum,3.823605139725571e-06,0.0
unplug,7.647210279451142e-06,0.0
exambl,3.823605139725571e-06,0.0
unaccept,1.759891842360914e-05,0.0
ddot,3.058884111780457e-05,0.0
sum-to-product,3.823605139725571e-06,0.0
leav,0.00021083427725994682,0.0006514209826199899
interv,0.00042874951698683596,0.0008051714160845825
snow,7.647210279451142e-06,0.0
wescottdesign,3.823605139725571e-06,0.0
satisfactori,5.197656244031797e-05,0.0
while,7.422947360914123e-06,0.0
hyperbol,3.823605139725571e-06,0.0
imfil,1.1470815419176714e-05,0.0
fmri,2.179149086394203e-05,0.0
matt,5.289532578674963e-05,0.0
noteon,3.823605139725571e-06,0.0
eccentr,1.4845894721828245e-05,0.0
news,2.7261217803626553e-05,0.0
apc,3.823605139725571e-06,0.0
fewer,3.902777328668542e-05,0.0003302181522534873
calcualt,2.2268842082742367e-05,0.0
market,3.7163662284310045e-05,0.0
allow,0.0004334753693001203,0.00036489686717497535
non-unitari,7.647210279451142e-06,0.0
aboud,3.823605139725571e-06,0.0
regularli,3.066887002907987e-05,0.0
undefin,3.352156703237891e-05,0.0
vlad,7.647210279451142e-06,0.0
freq-magnitud,3.823605139725571e-06,0.0
arm-bas,3.823605139725571e-06,0.0
transtion,1.1470815419176714e-05,0.0
script-kiddi,3.823605139725571e-06,0.0
lightbox,3.823605139725571e-06,0.0
bluetooth,5.4522435607253106e-05,0.0
deterior,3.823605139725571e-06,0.0
korg,7.647210279451142e-06,0.0
ill-condit,7.647210279451142e-06,0.0
fasst,3.823605139725571e-06,0.0
electromyograph,3.823605139725571e-06,0.0
samples-limit,3.823605139725571e-06,0.0
donoho,3.823605139725571e-06,0.0
xy,7.422947360914123e-06,0.0
anwer,3.823605139725571e-06,0.0
hawk,3.823605139725571e-06,0.0
fring,7.649737221333453e-05,0.0
precess,1.8159575719951693e-05,0.0
thankz,3.823605139725571e-06,0.0
immedi,7.840026083248336e-05,0.0003079853068586076
davenport,1.0895745431971016e-05,0.0
fastica,6.704313406475782e-05,0.0
xlsx,3.823605139725571e-06,0.0
beg,7.039567369443657e-06,0.00019357822351429664
discoveri,1.1134421041371183e-05,0.0
imprint,3.823605139725571e-06,0.0
path-delay,3.823605139725571e-06,0.0
fe,3.823605139725571e-06,0.0
paiti,3.823605139725571e-06,0.0
bang,2.179149086394203e-05,0.0
noverlap,7.647210279451142e-06,0.0
edg,0.0008368352705324605,0.00013001014433237787
oscilli,3.823605139725571e-06,0.0
traincascad,3.823605139725571e-06,0.0
coinventor,3.823605139725571e-06,0.0
among,0.00015836993436921405,0.0005530096435446877
audio-optim,3.823605139725571e-06,0.0
threshhold,3.823605139725571e-06,0.0
apparantli,3.823605139725571e-06,0.0
frquenci,1.4527660575961354e-05,0.0
mbaz,1.1134421041371183e-05,0.0
fftr,7.422947360914123e-06,0.0
livshin,3.823605139725571e-06,0.0
mirror,0.00010518829189243027,0.0
ballast,3.823605139725571e-06,0.0
pardon,1.759891842360914e-05,0.0
grappl,3.823605139725571e-06,0.0
rane,3.823605139725571e-06,0.0
x-ray,6.033882065828204e-05,0.0
leftaroundabout,3.823605139725571e-06,0.0
noiselet,1.855736840228531e-05,0.0
subinterval,3.823605139725571e-06,0.0
low-memori,3.823605139725571e-06,0.0
legisl,3.823605139725571e-06,0.0
derriv,1.1134421041371183e-05,0.0
chirp-z,3.823605139725571e-06,0.0
fire,1.4527660575961354e-05,0.0
upto,3.0406632778071857e-05,0.0
data-gath,3.823605139725571e-06,0.0
tsvd,7.647210279451142e-06,0.0
repositori,1.4280818995417312e-05,0.0
uncontamin,7.647210279451142e-06,0.0
radix,3.066887002907987e-05,0.0
shrill,3.823605139725571e-06,0.0
transofrm,7.422947360914123e-06,0.0
cl,3.823605139725571e-06,0.0
groundtruth,1.9118025698627856e-05,0.0
button,3.942555944026877e-05,0.00018069125930077562
geophon,7.422947360914123e-06,0.0
clever,3.0406632778071857e-05,0.0
spatial-tempor,3.823605139725571e-06,0.0
aid,3.066887002907987e-05,0.0
zero-input,1.1470815419176714e-05,0.0
sum,0.0006383263194277791,0.002043215425514852
time-delay-of-arriv,7.422947360914123e-06,0.0
numpoint,1.1470815419176714e-05,0.0
nine,3.823605139725571e-06,0.0
trapezoid-shap,3.823605139725571e-06,0.0
inferior,7.422947360914123e-06,0.0
trash,3.823605139725571e-06,0.0
instal,4.59964860136469e-05,0.0
frunzet,7.647210279451142e-06,0.0
eiji,3.823605139725571e-06,0.0
worthwhil,7.039567369443657e-06,0.00019357822351429664
ex,7.2407991958112e-05,0.0
evolutionari,1.855736840228531e-05,0.0
pauli,7.647210279451142e-06,0.0
itu-r,1.1134421041371183e-05,0.0
toolkit,2.1118702108330974e-05,0.0
livraison,3.441244625753014e-05,0.0
cani,3.823605139725571e-06,0.0
haralick,1.1470815419176714e-05,0.0
currenti,3.823605139725571e-06,0.0
complat,3.823605139725571e-06,0.0
detail,0.0005525103718450285,0.0007596629923540084
video,0.0007421484127181773,0.00172177011040257
summabl,2.0641350889530635e-05,0.00018920272730938063
quasiperiod,3.823605139725571e-06,0.0
svd-base,7.647210279451142e-06,0.0
numel,7.647210279451142e-06,0.0
percept,3.096202633429595e-05,0.0
nonlinear-system,3.823605139725571e-06,0.0
methyl,3.823605139725571e-06,0.0
beep-beep,3.823605139725571e-06,0.0
robust,0.00027160090359824597,0.0
antipod,1.4845894721828245e-05,0.0
axi,0.0005702250835213829,0.0
interven,3.823605139725571e-06,0.0
heigth,3.823605139725571e-06,0.0
archiev,3.823605139725571e-06,0.0
chorda,7.647210279451142e-06,0.0
gabor-descriptor,3.823605139725571e-06,0.0
hmmlist,3.823605139725571e-06,0.0
barttlethannwindow,3.823605139725571e-06,0.0
desper,7.422947360914123e-06,0.0
imremap,3.823605139725571e-06,0.0
maximis,3.440225148255106e-05,0.0
mileston,3.823605139725571e-06,0.0
subfield,7.422947360914123e-06,0.0
glitchi,1.1470815419176714e-05,0.0
sign,0.00031531646232688766,0.0006375558975796276
talki,3.823605139725571e-06,0.0
drum,2.3296655822906173e-05,0.0001830358117743485
diagnosi,7.422947360914123e-06,0.0
experi,0.0006026521321320713,0.00092710981187883
bilinear,0.00017474064015352055,0.0
gbp,7.422947360914123e-06,0.0
localisation-error,3.823605139725571e-06,0.0
seriou,3.352156703237891e-05,0.0
retreat,3.823605139725571e-06,0.0
pair,0.000350178287945787,0.000385176459497002
perus,7.039567369443657e-06,0.00019357822351429664
completi,3.823605139725571e-06,0.0
monograph,3.823605139725571e-06,0.0
master,7.454104579213304e-05,0.00016398193202579527
remedi,7.422947360914123e-06,0.0
alreday,3.823605139725571e-06,0.0
handbook,1.3514059012476381e-05,0.00018580882878242095
klaman,3.823605139725571e-06,0.0
mlp,1.1134421041371183e-05,0.0
csf,1.8159575719951693e-05,0.0
actual,0.0009735600101813723,0.0010762425733161494
var,1.4845894721828245e-05,0.0
blackmannharri,3.823605139725571e-06,0.0
edelman,7.647210279451142e-06,0.0
ray,2.8561637990834624e-05,0.0
tinnitu,1.9118025698627856e-05,0.0
single-frequ,7.647210279451142e-06,0.0
redistribut,3.823605139725571e-06,0.0
max,0.0002441580859052962,0.0007898829079176872
sgram,7.422947360914123e-06,0.0
unity-gain,3.823605139725571e-06,0.0
non-neg,1.759891842360914e-05,0.0
maraun,3.823605139725571e-06,0.0
error-fre,7.422947360914123e-06,0.0
hpf,9.095898427055644e-05,0.0
latest,5.16813498870123e-05,0.00016719583454507747
levoy,3.823605139725571e-06,0.0
menu,3.823605139725571e-06,0.0
frequneci,7.422947360914123e-06,0.0
tif,3.519783684721828e-05,0.0
bandwitch,3.823605139725571e-06,0.0
incraes,3.823605139725571e-06,0.0
queston,7.039567369443657e-06,0.00019357822351429664
pertain,3.967149434006222e-05,0.0
fragment,5.028235054856837e-05,0.0
z-dimens,3.823605139725571e-06,0.0
speaker,0.0004385531441285104,0.00014271711253822147
rectifi,7.512681575856347e-05,0.0
momentarili,3.823605139725571e-06,0.0
up-mix,3.823605139725571e-06,0.0
format,0.000314240254739883,0.001167725136319188
explic,7.422947360914123e-06,0.0
cisoid,7.422947360914123e-06,0.0
sciencist,3.823605139725571e-06,0.0
nonsymetr,3.823605139725571e-06,0.0
memd,3.823605139725571e-06,0.0
action,5.522509759283784e-05,0.0
likelihood,0.0001563468885584131,0.0
rightarrow,7.422947360914123e-06,0.0
general,3.823605139725571e-06,0.0
text-block,3.823605139725571e-06,0.0
equiprob,3.823605139725571e-06,0.0
remov,0.0013029430512439457,0.00012063671849455713
mobil,0.00014288373204056343,0.0
underneath,2.1118702108330974e-05,0.0
trecord,3.823605139725571e-06,0.0
re-synthes,7.422947360914123e-06,0.0
non-equ,3.823605139725571e-06,0.0
metal,2.956916958020158e-05,0.00018069125930077562
zero-refer,7.647210279451142e-06,0.0
odd-index,3.823605139725571e-06,0.0
multiband,7.422947360914123e-06,0.0
tome,3.823605139725571e-06,0.0
non-spectr,3.823605139725571e-06,0.0
transvers,3.1678053162496456e-05,0.0
bss,2.1118702108330974e-05,0.0
enemi,3.823605139725571e-06,0.0
spectrographi,3.823605139725571e-06,0.0
nrz,3.1678053162496456e-05,0.0
accordion,3.823605139725571e-06,0.0
autofocu,7.422947360914123e-06,0.0
creategabor,3.823605139725571e-06,0.0
high-contrast,3.823605139725571e-06,0.0
frequency-domain,0.0011345231907520861,0.0007999434765487366
isoscal,3.823605139725571e-06,0.0
seventi,3.823605139725571e-06,0.0
cooler,3.823605139725571e-06,0.0
roadlin,3.823605139725571e-06,0.0
humbl,1.759891842360914e-05,0.0
n-bit,3.823605139725571e-06,0.0
low-vari,3.823605139725571e-06,0.0
short,0.0004862072418313056,0.00047119002008062273
smoother,8.750320214293987e-05,0.0
sixteen,7.422947360914123e-06,0.0
baz,7.422947360914123e-06,0.0
multipl,0.000836147654461549,0.00225165749083407
all-posit,3.823605139725571e-06,0.0
near-dupl,7.647210279451142e-06,0.0
beauti,1.759891842360914e-05,0.0
oval,3.823605139725571e-06,0.0
sync,0.0001580233353751329,0.0
nongnu,3.823605139725571e-06,0.0
re-rend,3.823605139725571e-06,0.0
simpili,3.823605139725571e-06,0.0
downwards-propag,3.823605139725571e-06,0.0
arb,3.823605139725571e-06,0.0
intrins,0.00014178466697496335,0.0
drip,1.9118025698627856e-05,0.0
tuwien,3.823605139725571e-06,0.0
non-blind,2.434007297697008e-05,0.0
afar,3.823605139725571e-06,0.0
fiel,3.823605139725571e-06,0.0
snotmonkey,3.823605139725571e-06,0.0
transport-awar,3.823605139725571e-06,0.0
subimag,3.570204748854328e-05,0.0
computer-machine-vis,3.823605139725571e-06,0.0
outcom,2.8943660067462775e-05,0.0001768688962393163
andr,3.823605139725571e-06,0.0
microsoft,1.4280818995417312e-05,0.0
registr,9.420751942307632e-05,0.0
bacteria,7.422947360914123e-06,0.0
middlesburi,3.823605139725571e-06,0.0
span,0.00011189912050561296,0.00016195098829445214
theshold,3.823605139725571e-06,0.0
inventori,3.823605139725571e-06,0.0
consum,6.722120849902973e-05,0.0
begin,0.00038182996193509677,0.0002592540272344838
hyperplan,1.4845894721828245e-05,0.0
funciton,1.4527660575961354e-05,0.0
gui-screenshot,3.823605139725571e-06,0.0
wht,7.647210279451142e-06,0.0
spoken,5.552851599545996e-05,0.0
autocorrelationdb,3.823605139725571e-06,0.0
ping,6.687589000971474e-05,0.0
elsevi,1.0895745431971016e-05,0.0
celebr,3.823605139725571e-06,0.0
pesudo-cod,3.823605139725571e-06,0.0
transmit,0.0005870941632335844,0.0002679546153738395
preconvolut,3.823605139725571e-06,0.0
island,1.1134421041371183e-05,0.0
canon,8.079423502134009e-05,0.0
toni,3.823605139725571e-06,0.0
ceil,1.4845894721828245e-05,0.0
bogdan,3.823605139725571e-06,0.0
preclud,7.422947360914123e-06,0.0
but,1.0895745431971016e-05,0.0
oracl,7.422947360914123e-06,0.0
redshift,3.823605139725571e-06,0.0
redirect,3.823605139725571e-06,0.0
mcsa,7.647210279451142e-06,0.0
modif,5.552851599545996e-05,0.0
constant-level,3.823605139725571e-06,0.0
pursu,2.7261217803626553e-05,0.0
configur,9.590697201956877e-05,0.0
t-wave,3.823605139725571e-06,0.0
forget,4.077324801226772e-05,0.00034498680006880063
measuru,3.823605139725571e-06,0.0
hotspot,7.647210279451142e-06,0.0
functional,7.647210279451142e-06,0.0
esl,3.823605139725571e-06,0.0
dictat,2.408157603778574e-05,0.0
fouriercoeffici,3.823605139725571e-06,0.0
single-pol,7.422947360914123e-06,0.0
q-transform,7.422947360914123e-06,0.0
index,0.00039618426224683406,0.0010715912672575444
unavail,7.422947360914123e-06,0.0
skinni,7.422947360914123e-06,0.0
biomod,3.823605139725571e-06,0.0
tpr,1.5294420558902285e-05,0.0
articl,0.0004594849257786425,0.00013300200662885722
cameraman,2.0862919694545782e-05,0.0
began,7.422947360914123e-06,0.0
nb,1.4280818995417312e-05,0.0
wavet,5.631653895554926e-05,0.0
improv,0.0005103626752389144,0.00069880119532238
tayler,3.823605139725571e-06,0.0
k-mean,5.950724151009333e-05,0.0
marc,1.0895745431971016e-05,0.0
divide-by-zero,3.823605139725571e-06,0.0
correlationfunct,3.823605139725571e-06,0.0
model-spars,3.823605139725571e-06,0.0
inpait,2.2268842082742367e-05,0.0
phat,2.815826947777463e-05,0.0
railway,7.647210279451142e-06,0.0
rectangl,0.00029464831888333695,0.0
equival,0.0004492694965721972,0.00013501946079378508
substat,3.823605139725571e-06,0.0
invent,1.4280818995417312e-05,0.0
hone,3.823605139725571e-06,0.0
unnom,3.823605139725571e-06,0.0
usabl,5.196636766533888e-05,0.00016811790382948428
single-pictur,3.823605139725571e-06,0.0
shortcom,3.823605139725571e-06,0.0
murmur,1.5294420558902285e-05,0.0
python-control,7.647210279451142e-06,0.0
daylight,3.823605139725571e-06,0.0
bwmorph,1.1134421041371183e-05,0.0
mat,6.821923820291733e-05,0.0
dream,3.2131842739688954e-05,0.0
generali,7.422947360914123e-06,0.0
ra,7.647210279451142e-06,0.0
stereo,0.00027956551437257704,0.0
koopman,1.1134421041371183e-05,0.0
ogg,1.0895745431971016e-05,0.0
gaussian-distribut,3.823605139725571e-06,0.0
errror,3.823605139725571e-06,0.0
spase,3.823605139725571e-06,0.0
kalman-filt,6.85940491708623e-05,0.0
schunck,3.823605139725571e-06,0.0
shifter,2.179149086394203e-05,0.0
distant,2.0862919694545782e-05,0.0
inverse-ctft,3.823605139725571e-06,0.0
meehan,3.823605139725571e-06,0.0
bacaus,3.823605139725571e-06,0.0
coreimag,3.823605139725571e-06,0.0
utterli,7.422947360914123e-06,0.0
facto,7.422947360914123e-06,0.0
wherea,0.00014413936464490108,0.0004172242364533189
bebay,3.823605139725571e-06,0.0
golf,3.823605139725571e-06,0.0
anti-alias,0.0001070379011554699,0.0
bruce,7.422947360914123e-06,0.0
sensor,0.000786987153617558,0.0
lintabl,3.823605139725571e-06,0.0
sythesi,3.823605139725571e-06,0.0
gonzal,7.422947360914123e-06,0.0
aurasma,3.823605139725571e-06,0.0
smear,5.913833916040316e-05,0.0
luminesc,3.823605139725571e-06,0.0
dtmf,4.6593311645812346e-05,0.000366071623548697
circumfer,7.647210279451142e-06,0.0
coley,3.823605139725571e-06,0.0
readili,3.6609030578852555e-05,0.0
represen,3.823605139725571e-06,0.0
n-sampl,7.422947360914123e-06,0.0
ks,1.0559351054165487e-05,0.00019357822351429664
bpp,3.823605139725571e-06,0.0
lichtenstein,3.823605139725571e-06,0.0
frobeniu,1.8159575719951693e-05,0.0
owe,3.823605139725571e-06,0.0
miser,3.823605139725571e-06,0.0
rk,3.823605139725571e-06,0.0
block,0.0007648019214855066,0.0009045582596888001
expedi,3.823605139725571e-06,0.0
part-by-part,3.823605139725571e-06,0.0
eat,3.823605139725571e-06,0.0
row,0.0004467119262375465,0.001320854953511398
spreadsheet,3.823605139725571e-06,0.0
shoud,1.0320675444765318e-05,0.00018920272730938063
gage,3.823605139725571e-06,0.0
match,0.0010103014624939651,0.00023694560671930727
what,0.00045236772368373665,0.000774011937080821
wide-enough,3.823605139725571e-06,0.0
nonequispac,3.823605139725571e-06,0.0
non-norm,3.823605139725571e-06,0.0
pleasant,2.1118702108330974e-05,0.0
grid,0.00018178004122258775,0.0001538060316384084
maximum,0.00066967901839589,0.0010553142232552185
bell,2.7521801186040847e-05,0.0
malwar,7.647210279451142e-06,0.0
abidi,3.823605139725571e-06,0.0
cramp,1.1470815419176714e-05,0.0
colton,3.6319151439903385e-06,0.00019974513904932883
bernard,1.4280818995417312e-05,0.0
lindeberg,3.823605139725571e-06,0.0
secondimg,7.647210279451142e-06,0.0
butteworth,3.823605139725571e-06,0.0
pink,9.40921107975409e-05,0.0
union,7.647210279451142e-06,0.0
millisec,3.823605139725571e-06,0.0
plguin,3.823605139725571e-06,0.0
stasm,4.0826210485027674e-05,0.0
pass-band,4.054217703742914e-05,0.0
tree-bas,7.647210279451142e-06,0.0
berkhout,3.823605139725571e-06,0.0
mminfrec,3.823605139725571e-06,0.0
coord,7.422947360914123e-06,0.0
contempl,3.823605139725571e-06,0.0
walki,3.823605139725571e-06,0.0
depos,3.823605139725571e-06,0.0
primarili,5.197656244031797e-05,0.0
optimis,7.796484366047696e-05,0.0
char,2.1421228493125967e-05,0.0
weightedhumo,3.823605139725571e-06,0.0
rlc,1.785102374427164e-05,0.0
kenrel,3.823605139725571e-06,0.0
skel,1.1470815419176714e-05,0.0
tonal,3.784247663080616e-05,0.0
polygon,4.472292692731637e-05,0.0
dept,3.823605139725571e-06,0.0
edit,0.0010684173170672098,0.00022173567419114812
cochlea,7.422947360914123e-06,0.0
ccep,7.422947360914123e-06,0.0
accid,3.823605139725571e-06,0.0
job,0.0001354748850243597,0.00015205588637741044
coloumn,1.1134421041371183e-05,0.0
hildebrand,3.823605139725571e-06,0.0
emcompass,3.823605139725571e-06,0.0
scicomp,3.823605139725571e-06,0.0
pierr,3.823605139725571e-06,0.0
drill,7.422947360914123e-06,0.0
knwo,3.823605139725571e-06,0.0
improp,7.422947360914123e-06,0.0
galact,1.1470815419176714e-05,0.0
noteoff,3.823605139725571e-06,0.0
univ-ang,3.823605139725571e-06,0.0
then,3.823605139725571e-06,0.0
luca,1.4527660575961354e-05,0.0
internet,0.00022249394890416812,0.0
specialti,3.823605139725571e-06,0.0
devic,0.00047691728676927905,0.00013660995930065407
fft-phase,3.823605139725571e-06,0.0
applic,0.0009922857725827225,0.0007579573943897045
direclti,3.823605139725571e-06,0.0
transition-band,7.647210279451142e-06,0.0
rocksmith,7.647210279451142e-06,0.0
vowel,8.542204545391567e-05,0.0
co-linear,3.823605139725571e-06,0.0
abelectron,3.823605139725571e-06,0.0
rustl,3.995106658389372e-05,0.0
switch,0.00014858257259341005,0.00015418159356257643
concis,2.7261217803626553e-05,0.0
self-driv,7.647210279451142e-06,0.0
along,0.0003912631497314317,0.00038655763577625883
superimpos,4.958936792507777e-05,0.0
wnnm,3.823605139725571e-06,0.0
template-match,8.683098020238834e-05,0.0
neumann,1.4527660575961354e-05,0.0
unrealist,1.0895745431971016e-05,0.0
diff,7.497429972594089e-05,0.0
opamp,1.1134421041371183e-05,0.0
mantissa,1.1134421041371183e-05,0.0
wounder,3.823605139725571e-06,0.0
nonexist,3.823605139725571e-06,0.0
heinou,3.823605139725571e-06,0.0
skillset,3.823605139725571e-06,0.0
czt,1.4527660575961354e-05,0.0
rock,2.408157603778574e-05,0.0
happend,3.823605139725571e-06,0.0
soccer,1.0895745431971016e-05,0.0
eetim,3.823605139725571e-06,0.0
priorit,3.823605139725571e-06,0.0
filterbuff,3.823605139725571e-06,0.0
impulse-invari,3.823605139725571e-06,0.0
irrat,7.039567369443657e-06,0.0003871564470285933
umn,3.823605139725571e-06,0.0
mblurkernel,3.823605139725571e-06,0.0
ampl,3.823605139725571e-06,0.0
vsfm,3.823605139725571e-06,0.0
flo,3.823605139725571e-06,0.0
nv,1.1470815419176714e-05,0.0
sweep,0.00016739711015700538,0.0001534395202858471
second,0.0014366499192844191,0.0015072515579156226
uc,3.823605139725571e-06,0.0
comm,1.759891842360914e-05,0.0
unintelligbl,3.823605139725571e-06,0.0
xlr,3.823605139725571e-06,0.0
meander,1.1470815419176714e-05,0.0
feal,3.823605139725571e-06,0.0
notebook,2.0862919694545782e-05,0.0
pic,5.467135790520747e-05,0.0
estimé,1.1470815419176714e-05,0.0
complement,2.0862919694545782e-05,0.0
night,3.784247663080616e-05,0.0
fullest,3.823605139725571e-06,0.0
data,0.004356602924588055,0.0008439624267922142
figure-of-merit,3.823605139725571e-06,0.0
nowaday,7.422947360914123e-06,0.0
lockin,3.823605139725571e-06,0.0
satellit,5.289532578674963e-05,0.0
coordin,0.0005444527378677454,0.00013798789143390258
spi,7.422947360914123e-06,0.0
holt-wint,3.823605139725571e-06,0.0
dampen,2.1421228493125967e-05,0.0
fish-ey,7.422947360914123e-06,0.0
pre-amplifi,7.422947360914123e-06,0.0
golden,7.422947360914123e-06,0.0
unusu,2.0862919694545782e-05,0.0
device-depend,3.823605139725571e-06,0.0
function--command,7.647210279451142e-06,0.0
conflat,3.823605139725571e-06,0.0
timespan,3.823605139725571e-06,0.0
zoom-dft,1.1470815419176714e-05,0.0
